Pose,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten
Mountain,14.960639335544833,171.03827164758775,178.7703223789643,179.10679060843026,179.61682881003279,177.26113492841307,16.833831261601816,178.57291034659727,98.33094464787462,105.63854033435166
SeatedForwardBend,32.64509739111304,74.82971543554021,84.3643174974455,115.03207825512449,41.196500102452106,20.062938985811822,6.593575351027959,172.8123512763555,129.1446472165829,111.4705013248307
SeatedForwardBend,85.36267545291923,7.957222717970069,61.27334364529825,119.52883547921901,36.441184473836444,136.49598487667507,4.523609184730259,7.646797935385817,11.11362716338197,95.282714897149
SeatedForwardBend,9.734158657512069,161.94403787533966,134.14920393811562,148.34600141714793,62.64147942916575,122.03324013910037,15.707233093231451,167.4946568023934,155.52568385364268,20.12250075661636
SeatedForwardBend,63.18537401033436,176.15471474791985,48.43639133776691,39.484898499157545,61.88521725344155,170.78560557967103,67.90358054126376,178.2851171154415,21.357408571012563,154.94562878715786
SeatedForwardBend,30.409207937887565,159.4167000613469,117.81061082919193,155.3401748996703,170.95215958289845,154.00220086571812,15.249328766430335,114.7231101181777,108.88950837644464,8.84060682679735
SeatedForwardBend,13.439342145531262,164.84730195235534,176.93529162516185,44.036860285316486,18.98919448309189,150.94085539030993,13.004470129700202,93.3424339861599,134.75890807298182,73.10556998396802
SeatedForwardBend,83.22962139990358,107.7294965067045,47.162258642827446,91.68316225871202,102.69399848849457,70.02833185266712,60.45540709565177,94.8940006103008,179.59231172279965,0.3298181849065184
SeatedForwardBend,17.276710149531745,174.9566510268909,178.31010559031697,179.76093262055062,175.93316595962295,173.285878709373,16.088074164866715,179.48934428948726,102.20211184038612,101.63449863810455
SeatedForwardBend,75.94264462089694,177.19878950575938,28.577282298019792,56.47018829178345,51.449425243541725,81.29615212028722,80.65878021879226,137.42305110311585,6.5094008432268735,131.37254163981962
SeatedForwardBend,5.3847837603104995,167.24058614733664,174.5181515705168,162.5584656740555,178.07523567423388,139.40758952672283,17.83871561897807,144.9952052350896,67.29170337485066,125.10998120666163
SeatedForwardBend,3.133339640190256,114.81207492129059,174.52893867811846,48.317327313226606,21.88489199949044,136.3507614418549,3.954494067561466,93.26401103204303,11.2667294058043,178.3629203290865
SeatedForwardBend,5.501220558875677,1.1505381201349851,25.878361588143147,122.11575253030645,49.144664657916735,141.357962203177,93.66195776587513,9.037426021124599,114.47774996899176,55.2350482135992
SeatedForwardBend,78.0674813571809,166.45011803031443,130.43475054035858,142.68055900052698,137.5396878116493,136.10460519903086,75.6844385861467,73.17307176153196,51.88118114841825,122.96127204220002
SeatedForwardBend,74.24684112916945,63.186861531782746,169.99723752014123,34.236270208754924,93.0000781829305,19.486946826716977,49.044629389608936,14.611636944025863,177.93876846492577,159.071830835978
SeatedForwardBend,8.160016557265768,137.58257560776428,152.95168438972652,166.31919074396544,171.5692950586357,135.99889120127617,28.827598063578932,152.46342775630876,22.52180650984365,176.12122623609503
SeatedForwardBend,36.89534141252166,15.747936787788998,15.158948323260125,92.8697680138307,167.15641143613985,21.81712753038585,58.61140197481708,48.75116270387345,157.19966061215132,89.98764859758553
SeatedForwardBend,120.89812638996376,57.32728971051422,125.36960910030504,170.75760570864975,152.1046982014576,113.99691853259279,72.47836565827704,128.92084449410152,167.53361368131672,123.67450713243437
SeatedForwardBend,42.16692057246026,32.936001570839366,99.54387192391147,3.816973901860292,26.447125330388825,0.8788601867207235,47.98597033164746,28.502440583589784,160.62445788165974,22.481238155652242
SeatedForwardBend,18.769681383397348,122.67987846667911,104.33955580619755,81.2772046035468,167.79637261936995,105.56275376961798,10.531258230009128,81.86401845868882,116.6279330912962,5.331072487996984
SeatedForwardBend,28.12996892976766,107.81530793549423,120.17602716446363,78.75471586395624,47.78551722700221,156.23111177321627,67.83299849626121,157.18526565515313,175.0753627268138,40.221150490514674
SeatedForwardBend,29.343455325563472,132.61942321165242,48.95641570923818,156.85274436058953,14.272092629246561,156.16703286675397,11.641390509180205,166.85126523185454,152.71219114034696,11.460473491228177
SeatedForwardBend,24.134596480414015,175.3619671292968,28.484738006915048,45.303761666147004,65.774554142132,178.09590519725705,26.018280549956966,167.9421185861922,114.4636416637817,64.1666517289177
SeatedForwardBend,81.29410432682552,103.23548379950898,49.93903301187909,45.6408468056638,124.32252006509741,38.455790972176736,81.26744256976954,107.73331795794655,48.52812917822222,134.3537817849808
SeatedForwardBend,148.50986171806937,154.1680730087918,26.17944642119121,34.42194096381031,159.9986062347212,143.30925466178454,9.95802771141061,6.189121051454637,128.70493937062244,141.28121425600793
SeatedForwardBend,108.0569147469808,114.67639696495219,7.608851039978041,6.748848545043906,17.78119025334496,103.03012349066425,101.66722179972975,130.8911563084698,149.91137273149624,2.9697735793736677
SeatedForwardBend,179.752442899808,164.71929655119396,5.265064703218727,6.385180862899982,9.1702623899448,13.582264596218401,10.075792058750306,100.23407070719577,168.46880904278717,172.72293251727163
SeatedForwardBend,75.4922974466308,77.30419505199306,57.412391371748356,38.628427622841166,31.600913489731962,46.493574675595376,78.75556191199365,72.08386059265798,13.097521499609492,158.48939877978728
SeatedForwardBend,127.2691195745919,137.11928207528334,61.23438293677061,22.243068383492233,10.078253238982505,4.379951213957521,100.26244166161685,96.31480997884105,8.337799666846207,158.21947296556803
SeatedForwardBend,44.76591050099024,28.63798349135439,62.06232878472776,127.28087408272962,69.62127562205237,76.85142546307972,46.60097477537056,94.12388523289025,85.23293696581702,95.4058509177118
SeatedForwardBend,34.74244619597289,94.64086269232473,101.45688564355461,133.07485553915603,24.535247891894073,48.76249328206014,76.54797901017061,105.38687981621275,68.90757963761457,126.90113773793624
SeatedForwardBend,85.35025615429248,155.37719992897524,67.16261978159923,153.7617034905914,177.75868951888555,70.51540722179172,56.44562939335073,105.95008782126875,104.08164712486273,104.19408053902629
SeatedForwardBend,67.66900546651067,42.168779292749456,50.94896086917655,102.90279363607357,65.00196008901636,77.52622424293597,33.174301139602335,83.6984067704929,10.361310492263808,151.06160275854205
SeatedForwardBend,66.87976337359922,114.45469060047456,49.05738937897925,63.852290454900945,70.47529913928723,41.39198158129329,57.582541511497844,114.36888986093771,141.51194794085697,23.145699597560423
SeatedForwardBend,53.50287728416595,91.60121338671628,55.07455000707451,169.44134464634263,164.68991708826297,64.18801433575975,65.85385775555947,8.282979563994916,89.36121058648163,105.7688386425272
SeatedForwardBend,10.083408150179116,135.08521847409963,25.129994297283716,21.921959676730765,23.209193849756517,7.715714210912554,11.886377665196086,162.240591811694,98.63533349959422,89.87390963389882
SeatedForwardBend,65.40748233419276,107.61421625524552,57.996896933523,170.69017691497743,89.63365703883717,0.7090131992911246,96.82465520331134,75.86173551347824,0.8550953557880357,148.3635378450913
SeatedForwardBend,86.82174389809254,155.27756439181525,128.64363776997033,168.90069838918097,157.58314323839033,113.54581824793863,52.372709366809744,156.98978504961195,147.14449898486157,107.58401101069755
SeatedForwardBend,24.90641591254236,154.5071363801204,80.60398000897831,70.18999472998742,104.41408185572455,77.37910291791826,23.166291850029296,153.63655422417804,120.464495641476,66.28765801402265
SeatedForwardBend,72.51540185338287,132.15140776815988,51.65572261307993,115.98996932537833,117.01146635514777,57.85774043999332,65.78709997562794,125.87513438508473,97.87320049505173,80.89863553302312
SeatedForwardBend,5.4025395108524625,49.467703344620276,46.47053692242359,113.98899230121665,25.707037104020777,44.82964296094,6.802577550012156,70.41355460525226,43.72381967874514,123.71602607515527
SeatedForwardBend,97.13417177323278,122.9495337811733,42.516027258238935,72.17561068845504,60.51443981656934,2.8486542162479873,20.083493665046728,0.41415363668590127,7.948597788401535,51.91197331567061
SeatedForwardBend,52.01673281547557,142.96170225506353,65.6072526390786,11.218191118348265,12.679463140531457,62.47607671968836,69.37809089731523,159.1512269703433,42.49832612277897,148.9965973589091
SeatedForwardBend,45.8870705919567,72.57103858388895,52.56054757592095,33.03873559770458,28.87274202684788,77.12648298282859,19.946460405639563,67.8708290733189,42.393003692245465,137.79927101126393
SeatedForwardBend,75.99366820515948,29.349559989232947,70.96648093297759,10.598583292110858,11.34993529891702,83.52075891744674,15.68806288321275,50.549353584801565,121.41358517440915,137.61923685021014
Bridge,45.03460932847547,166.4741721151285,15.211286405985836,103.93050554355631,108.07878859010445,144.9280467764241,47.05584798143687,155.43909943693714,83.85102562818116,57.8439621781694
Bridge,109.54503754281906,80.05549161063661,154.8697051463563,40.4343721147165,52.51225032933128,167.03812590306438,64.78642410815439,128.18279705256018,70.15659527246788,60.06849377862515
Bridge,32.75252492830811,88.92117271368814,75.08370179881358,35.401086201859194,35.533521119280934,113.86103608468052,48.05668966484176,116.38090333559532,148.81858710597166,8.627376013475017
Bridge,46.449844985606404,17.227948591263868,127.49080542254683,43.6902358002828,47.300660471495526,169.90837219058275,8.309806555409704,18.549810262271745,178.51807203721978,2.5734187274818585
Bridge,24.952706217028634,1.752595759094793,168.03739642689604,47.13282052545659,78.19390586435094,58.12453950523228,8.246604241453808,58.2429550481892,140.77813174845855,26.679179295102347
Bridge,25.719328744315412,0.03670113580349229,150.5704256572189,51.15948476628554,49.702368054567884,142.02459571054519,76.48076424399305,103.0864942142254,140.1813141223273,71.48629082987199
Bridge,3.2252800093762506,30.82547087879065,171.89203257224895,72.47788408389349,108.9798706831098,52.57814908361941,111.49369173691152,125.23266518175546,79.26220768312733,170.88553879731904
Bridge,102.6596174103884,73.31666497784228,115.71996663225084,177.29879843042482,80.06888421315237,137.72904189195796,3.526589935719645,169.12103530859847,102.28267479279437,51.04334656257121
Bridge,76.704112745071,60.96635814016345,177.11833821479738,43.391557128635725,59.461703409298615,170.81164807822879,2.86898434904972,17.610536704809547,105.7678639711559,152.18985444508235
Bridge,114.07627712609806,39.84335744122498,59.13032846640627,46.82642693725635,41.38345522892385,44.22466269364671,28.01432980332118,64.45728573874734,164.34204280226686,133.3340059667115
Bridge,29.537246082342932,65.0001066330276,143.04158567647008,84.72606337520561,32.74529652696096,89.46194422261611,114.17504656480975,60.4008791976877,37.74243014382571,140.51234189034832
Bridge,62.097595042147645,118.2061722807358,39.27248784016236,36.62906527831916,35.2921020784044,10.763524213447365,122.52525918608607,51.76565542161733,34.099729895767645,72.27904206568365
Bridge,13.474217317137352,167.1774781159552,28.134056397193362,117.39060385820353,59.2560658231041,4.924449028937274,49.6604010235927,7.192830428215941,48.94811284682254,168.10344122373962
Bridge,2.8890579764996605,6.42135842260285,28.120178904126554,37.515920908019154,80.43560212898609,152.8636145053199,11.884115898778061,0.9710729400006677,98.00878036683622,101.73773617695853
Bridge,148.34338891273367,64.179444440652,16.327874163413398,47.06509137806728,49.00373470640237,177.56435855176898,1.935245287479192,57.20563456388807,157.69346104574112,9.280980885491285
Bridge,128.56098743411295,78.71123970739372,40.28214760330766,93.85217761073845,35.25798132519299,7.713476597481638,49.633117418339296,137.73835041923908,172.9494751351646,154.6822232337695
Bridge,12.670355310824583,13.215021474988554,131.49322467836222,49.23400649926472,50.23870849680488,147.9702905710085,11.527223664019637,176.0155429368021,111.25969289349845,51.30968130004335
Bridge,140.8662288382686,159.16684538427793,138.3798663024069,135.21551679019,155.42122905227413,49.15542356579792,117.3793084255393,55.148667280835284,74.1773503822183,80.71907541850734
Bridge,31.406740760537698,16.03744898722177,138.79005263776637,45.85554415243952,47.995198082639035,119.05926118345111,41.743077506836585,26.408244930110595,131.5648128981908,41.31199511773664
Bridge,45.88858773699014,109.2304376494113,36.759937991301484,11.025974024597028,29.761832140700005,29.821502772288753,60.19082490890703,73.1913541380935,31.53722798454278,138.80256399451426
Bridge,106.85713759908937,98.22327090155903,134.04819943045564,85.30095050070028,76.69376666334452,2.27926004946337,178.30479033953347,50.591827970907225,19.38773787769866,107.18603458207853
Bridge,115.56759597583809,99.29614811599353,164.19817813089287,30.959246619165206,162.06495272498987,74.50781696553325,87.31316383284364,135.37814651049595,80.61407154531115,68.38436093852386
Bridge,3.651113621759622,146.09868848041003,36.51475598062006,39.41237153889219,52.19409230210448,117.58502715333053,50.50822802748793,66.63337674775539,150.42735833577012,92.31224853638555
Bridge,17.21429494626808,142.05082539894062,120.2830179641938,130.07552142305914,164.54389657143332,179.40957102558932,54.4017817502032,110.5268091554319,75.33205336997115,5.91631288476144
Bridge,130.62800328453653,136.57162241932159,163.21021666268857,122.51659145548828,141.67733557165752,151.1234466312934,9.413934785386814,60.487469439887256,172.3182079539451,121.61908121546416
Bridge,6.1863801031213885,88.99793448984113,44.973600962050234,31.00691713789713,20.289494804035858,67.24106908810359,28.25976447212287,109.76379566484431,37.84070658987006,112.39454472449532
Bridge,124.80711412348099,115.23488921784799,151.07911825092032,58.110078241095835,26.899277609866843,67.61454707403489,12.16489827421864,117.43098178242992,171.22558782103044,13.969970856356262
Bridge,76.49585414149385,17.070021741552956,100.95865582465635,54.74599485901994,57.08658250808435,97.00322486519704,78.36733371453406,8.936222694957065,89.94757203396308,87.72923290023547
Bridge,72.4370440366525,32.84826510112161,89.89562515880674,18.265417648034088,17.58359841310049,86.26511958859965,1.4213811850158262,94.52914067412195,76.42925485313441,177.19509671615344
Bridge,147.26875885586225,76.14592492120562,118.47502324086909,101.9080037607761,133.43129976577234,121.05827230585801,32.71308367989295,34.82897102965869,32.0419395137513,46.108498704681985
Bridge,98.30206787880752,121.13944645901852,128.20232957956588,92.58171178939364,112.03049092949871,104.95736755724775,75.51698093962472,147.1200887772737,71.1710160956683,85.76937931770189
Bridge,13.37757603189437,82.91905584797554,31.94134844276521,6.869949694006118,11.165441059648769,47.80507058330545,14.203618755161953,131.14118415086696,17.73235901732236,119.26936923563282
Bridge,0.3608976946095778,178.98461591113653,176.83301350647724,161.99721269358102,160.77377666355164,170.00987666242852,33.807412763468236,123.97547903520147,96.9904776254926,34.11805024389696
Bridge,122.47494861148722,8.270426351504472,47.63005098777999,41.298126045582485,43.871462729373434,87.34248692373949,7.070625522431803,21.845049974904708,162.18053160923213,60.64145887241769
Bridge,90.13350075986548,123.34696513227668,148.45244767246064,71.38404625729831,77.78500892458776,118.51163326507802,37.56530845137491,12.405232822697611,30.01168969808168,128.98875912732942
Bridge,87.03192672244974,17.58723991166581,112.8847118829193,31.203407843218834,33.072478208147274,93.97410326564523,91.67841638728609,7.730802136216423,29.529486815653538,135.10980563713508
Bridge,145.06655614925967,177.4484504654755,175.2370331370417,153.17603395972313,129.3575331623366,12.150722492273637,120.23480422057305,174.8749739466433,120.76895987137068,127.51309143560512
Bridge,17.009278045734284,151.53113543453767,153.50230134086368,178.2236126590088,100.00459796918905,152.09865676433395,29.34625361567353,159.9788402698103,177.7444631820184,75.64715893419474
Bridge,12.85194222605659,167.44952521308764,114.53116032249794,35.99222710924625,41.313043245060534,85.11687108314351,86.16934560732675,4.142008091274956,10.229827711956863,146.33618007208975
Bridge,77.38294926024084,45.22453383728711,177.1076854829695,44.06625931892948,58.174597125117046,172.7401166202166,3.0420243958222004,10.89590798468206,108.73336835599137,149.8696553484253
Bridge,67.2493097502395,176.21715593066514,0.05155338846229307,59.54937732462915,80.23976381560497,5.7425504500742415,13.027865404838746,47.40630871156668,85.30496594090096,17.903372498946503
Bridge,90.94080446470541,114.76282148661572,179.92245368108064,40.75079846897562,100.58555712084163,129.98242528470016,71.63022345345068,122.88945131925183,123.02409385544021,51.611531026971306
Bridge,51.669686952035974,52.7338123771287,120.68608000746828,42.44804522923031,44.11164056382793,102.95227390373574,64.13053303086762,34.71981595266126,142.65613345939238,31.470292814075794
Bridge,51.669686952035974,52.7338123771287,120.68608000746828,42.44804522923031,44.11164056382793,102.95227390373574,64.13053303086762,34.71981595266126,142.65613345939238,31.470292814075794
Bridge,106.85713759908937,98.22327090155903,134.04819943045564,85.30095050070028,76.69376666334452,2.27926004946337,178.30479033953347,50.591827970907225,19.38773787769866,107.18603458207853
Bridge,5.662640012137479,83.25370466594129,32.73042647260403,20.45110701058019,55.065780704116854,173.5742704868557,121.40518601598612,58.30202044194184,96.43544423426995,75.10776592774315
Bridge,21.361787537907077,50.93749322339378,145.41982535039725,38.71366610149916,53.396203693643535,14.413329861092112,62.50740216124877,81.40456414586357,59.07395660028296,107.01140383696658
Bridge,0.7033744762973412,3.7656916166995367,155.19353599516216,64.60313168745262,25.27721296343318,112.24899975403844,89.59515109318151,61.02863221485199,56.28863208471132,153.6217909042517
Bridge,14.918829980243453,54.5273700754414,163.57057749860587,81.54558915853339,144.40093337212627,85.69971343392915,0.868946996245499,51.68051137408763,85.13781912941758,90.77037457402237
Bridge,4.590703052050425,24.90115962021275,175.47374605283719,54.982568370468904,85.25214606972447,137.07898514860844,31.98027343060601,40.06529493471845,88.11264598377686,42.730916471297256
Bridge,12.95662608206264,40.5910661284455,160.48481706329414,133.9955041984802,128.72524172433657,110.3089897111376,63.226211687017596,47.01528597892886,40.41647312857673,132.65432079907205
Bridge,6.567589257236535,20.258492328514777,170.04775650782662,54.02817273483926,51.762038419125226,177.34768103064692,97.2575371186661,108.97073189363641,144.88264591350736,127.15575350518456
Bridge,2.8426630204829135,49.443109456209335,164.12863298063277,61.2072008488218,27.927831965015518,57.96712224739837,49.43004955729475,71.65411838873155,129.26952208514916,158.92441930133836
Bridge,140.8662288382686,159.16684538427793,138.3798663024069,135.21551679019,155.42122905227413,49.15542356579792,117.3793084255393,55.148667280835284,74.1773503822183,80.71907541850734
Bridge,135.04581733368136,40.162961866389914,125.6119609985082,49.20200483391927,6.075353895841227,3.2377314294755184,64.95128332818774,118.32482617970807,79.9327479431935,90.55926885037462
Bridge,14.89858473623003,50.48902373097155,142.72498620352042,179.0714818175751,143.5142812750047,91.64094136458209,8.21692270202161,138.4567857453327,16.84942271743865,154.87776963027227
Bridge,102.6596174103884,73.31666497784228,115.71996663225084,177.29879843042482,80.06888421315237,137.72904189195796,3.526589935719645,169.12103530859847,102.28267479279437,51.04334656257121
Bridge,15.596864967246878,172.355510912892,144.60566208767509,53.58984043540601,62.117526188990155,142.58784828459426,44.735752956207236,142.6324734320095,71.758854762731,76.64408351171545
Bridge,67.2493097502395,176.21715593066514,0.05155338846229307,59.54937732462915,80.23976381560497,5.7425504500742415,13.027865404838746,47.40630871156668,85.30496594090096,17.903372498946503
Bridge,8.36624914599056,69.15324096938322,2.5570656921190804,50.717556681683,111.78680461967235,96.26748483214021,70.24128263080993,115.22874332935203,16.096818853295346,112.88186314830293
Bridge,62.027864987595954,33.54773338025203,38.40451284073013,23.808322737360893,23.490062563069902,35.23538996552896,58.1229347592978,63.0221712206647,62.48547199777499,110.76561456730586
Bridge,31.814269998645226,127.27989659489403,22.74411031088893,131.04180685248514,105.59091397846402,124.17895878277437,5.932669051520361,0.05087541836009282,36.813180184183835,4.9267983002625195
Bridge,78.21631332313721,179.92149091269692,76.14269950086936,71.82939065875269,133.02840726644268,170.51775643034847,76.17412864478217,165.59911131265298,112.37749922784201,57.75731006554544
Bridge,42.17460802912434,33.40417334373436,130.87535220668497,34.531274115527744,32.47782085150204,147.46485116145504,2.1153868257789705,157.08734579047325,176.30915877451193,24.779725062700415
Bridge,83.50676309764916,59.451349947826046,82.15762936659694,49.339194219223685,61.22800438812507,123.99763392445371,93.95785661854202,49.87099384800304,3.4524410700992822,139.36636421984355
Bridge,90.13350075986548,123.34696513227668,148.45244767246064,71.38404625729831,77.78500892458776,118.51163326507802,37.56530845137491,12.405232822697611,30.01168969808168,128.98875912732942
Bridge,110.1686367773613,138.44388784141702,166.41950184376054,47.0915366696823,48.3493260700131,154.1996724248587,41.83683361179677,94.74587339149875,157.43306927841107,36.76383046868976
Bridge,2.192038748396221,69.88260826101364,168.0507024381061,70.97463774714522,73.45961175582174,179.0219251059595,9.697920426452491,82.55975324019407,170.22285108282253,4.22766306800431
Bridge,79.93307835548997,157.4929272600222,137.27331090972356,75.04201399490904,69.67413376180829,153.7318718767485,47.635082484016095,176.19889859459056,161.00106037501172,4.819747859126185
Bridge,69.16971769478654,46.15529739360309,161.11081955371242,175.19069686000103,175.63589939523698,163.12192142924164,61.21426839691234,59.752375549100464,46.94251090942612,119.01477832364414
Bridge,17.537237412776232,89.65447987498352,110.99519547159505,40.88943051536558,103.62752344667055,74.08333256647812,36.52887742155718,173.34504847084673,97.50382524486282,128.59413322093516
Bridge,12.85194222605659,167.44952521308764,114.53116032249794,35.99222710924625,41.313043245060534,85.11687108314351,86.16934560732675,4.142008091274956,10.229827711956863,146.33618007208975
Bridge,109.61785762115952,103.33187875957726,59.46134442824522,78.26476796986078,89.23037087187988,74.44911278554896,55.64363722818453,146.35922285470448,64.77305652039396,64.25985831981794
Bridge,56.51972182750513,93.34373261724443,19.31363949191172,89.03297093524375,103.15306737919174,115.38025331602326,40.14014372528642,39.591890782264215,13.128488830097954,39.029849599576345
Bridge,31.406740760537698,16.03744898722177,138.79005263776637,45.85554415243952,47.995198082639035,119.05926118345111,41.743077506836585,26.408244930110595,131.5648128981908,41.31199511773664
Bridge,3.509149059050062,46.130507805943076,143.0558812039523,113.85523016795915,73.61660677424442,29.12054464426516,6.8927843457213545,47.80013804776154,69.69913830790766,145.37289558134592
