Pose,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten
Bridge,122.47494861148722,8.270426351504472,47.63005098777999,41.298126045582485,43.871462729373434,87.34248692373949,7.070625522431803,21.845049974904708,162.18053160923213,60.64145887241769
Bridge,85.99624881567605,16.784871388837825,39.50810143614479,57.89779685828353,88.9388723810897,110.32426998648461,14.754833392767544,17.869639269447894,156.01321944957232,22.12768813740376
Bridge,112.89433352964372,71.62498910386584,51.214577370769895,57.220883035086615,61.93191643079405,67.47217624564902,91.70230706893622,82.11319730532563,157.22186440805837,19.86590298997582
Bridge,6.4679610455001315,65.50878464917824,92.26939162287218,74.02179783372094,55.861300559765255,19.416835664577587,138.13925021712203,78.04746033882701,143.86801482673962,155.6256619461715
Bridge,72.4370440366525,32.84826510112161,89.89562515880674,18.265417648034088,17.58359841310049,86.26511958859965,1.4213811850158262,94.52914067412195,76.42925485313441,177.19509671615344
Bridge,28.588488981923515,107.63150195751444,69.90879458050398,29.208834625435568,35.59699423547119,80.85611191850224,84.64689043119994,58.57480268185294,146.29771857327398,90.15527575794239
Bridge,107.3457908422999,88.34643800687928,68.94407417081753,84.4890945195073,81.95162267610071,41.14490301404097,110.59056201978711,107.9292115875717,91.45202557748945,68.45180945626333
Bridge,20.12213729333735,63.10596809843735,153.36197692612697,58.031628299372485,32.78329865894024,21.230736649951453,33.80277075393918,55.186069467203346,39.72922889823717,58.986561090350534
Bridge,32.809392563167386,46.98541969042101,130.4624501419417,34.04226597462321,33.41131053170537,96.62104104446367,98.08631338162787,57.68339416074583,67.03801102611018,80.49121059345514
Bridge,43.64744264295417,19.38435805195866,129.1596219449229,40.59176012584656,45.64443161596938,145.55155312588414,74.53517247448248,80.9057839211468,22.533147581182195,95.85166388285197
Child,105.53124887764645,179.17522536097658,73.2515425493313,161.0060917612911,160.90503476643556,76.21787699918039,100.20910719876943,171.0169772779093,141.77661516860908,30.945440359690448
Child,169.4236887140792,3.044125638571717,20.816514957284927,2.016399236021081,4.196807948876536,36.55830887553354,39.632587847498264,140.82991636364955,129.06190342726288,140.0827733710626
Child,105.67090895572953,141.72993880503714,48.682598527924455,172.22762574871052,160.71771675917543,49.09782647936483,93.76896154488352,123.12248088916334,113.44140998356907,55.38974763203955
Child,102.43925410751976,149.62201877247216,63.59503925204911,159.55642593776872,165.63958090578168,34.410054670322864,107.92524556796296,131.04317292271037,32.08936454168256,131.61261650411444
Child,70.31917096491084,167.24802398880075,20.59451509139064,105.51212041413487,106.80955109005055,23.79773043230607,88.9524229824651,153.29396015131925,8.56357734897718,166.2064515610475
Child,34.47103824402517,175.48321274095142,57.93911213346013,85.43529765986091,112.27581511115349,79.97732728566058,43.06414678953745,170.92572183601033,26.540087397934126,162.4541186899614
Child,3.12838318596824,27.25730462417349,2.6424347176717013,173.22057117894613,137.3621955677488,0.628487193158236,18.232547581480265,33.739744010878105,23.146795148827334,170.96182151722098
Child,23.54663105147608,153.0063779377684,67.44672737244852,111.72963561564495,42.57445071248807,57.72579714373797,13.236113300619499,122.7862537557315,24.776625051418087,122.18926375778932
Child,76.13610314661665,139.8492015538679,85.33184739964047,116.91985036652386,7.833164219303182,79.29554392279977,36.912895753030426,64.40653804921432,133.35132531820955,125.45716429922537
Child,94.99598811313764,47.167454766762006,12.641788532067245,37.395820647956704,19.299829935577566,5.610524529258768,163.8694922874754,40.824403313207625,66.31928768081846,43.6816645458481
Child,32.629395255934824,106.86366308123503,63.31426555115918,76.86152302479057,59.56664956509085,91.33454196825069,41.49931447812688,47.737090744931905,128.6184300533625,8.398295451716136
Child,61.249811058422665,147.77291513100022,30.50580139307382,39.02624913888,164.18667289502582,78.18956122872639,95.34930461796407,136.42705879218406,177.79098354822227,4.887788825477091
Child,61.42686618408591,104.93637215614324,125.77419517906031,24.56835997418251,40.539268728688626,141.77265103490743,17.034588638257215,58.57322057642136,151.66411965439775,66.96456517295893
Child,94.53462415645987,166.04722977913775,55.245607220876096,109.78907402826461,11.156475250023362,16.576068465626324,106.05266097932721,132.41563405857522,0.3679383223987635,118.41913543547899
Child,123.78550409731552,111.6377696240151,22.577479595031562,29.7361823470024,49.186579754084335,42.08780321547564,100.73114413600294,88.77136015941761,37.40936688940621,114.72559599842624
Child,21.561826384823615,49.39782314816731,154.88801735938853,59.029902681218836,30.625099343232915,17.057495120153717,9.094493169327691,49.941219346637304,20.041125536501845,12.111253715015481
Child,133.5796127239888,150.6500079234262,19.56129917703176,179.3436547970891,162.98838707684607,1.6779360098946112,57.06302684497315,24.41817393414916,35.03857117047184,50.12650611493466
Child,179.6650938445896,170.27016295269587,11.539516158369398,8.76616953809077,13.937256475513669,18.823092804149788,157.6311868597478,168.65526560390882,118.5214378686479,40.963923254778514
Child,11.968011022396084,78.87177421706201,115.33577155391389,56.53584243662486,83.82002056846486,53.85195861522308,2.827366489100302,23.52200314443451,23.838332040656347,126.21253615352184
Child,100.47949401176231,91.91663358818022,16.39095342702596,58.083660884236636,122.93445541730912,80.06258246624016,43.76289447486086,68.91718970887386,177.67538806676842,122.77595814705083
Child,78.52709417482815,177.43534551394185,81.6900531090268,148.44013422278294,108.97676870760306,16.5281680020433,103.77107194895873,136.22063590005422,19.30943818120636,134.1985631950931
Child,96.21282904063422,158.2555159494555,26.90679796596793,102.71478785203824,45.100154068058,68.69837690878646,95.89495927370943,153.03279453676777,54.04682582464277,122.0438219440916
Child,121.92591264537009,140.15362415985018,18.36983963137392,143.43242955189467,150.30808518101833,12.472104432584795,90.31404975901454,132.78179349951697,47.660521471718866,105.36454661647768
Child,102.64532910748287,154.57975759786424,95.82500047287535,175.00979251247372,44.15144704214882,58.58790624058562,95.92422230334728,67.6884536790398,22.797320194754047,150.54972124350826
Child,58.11054757641094,88.12876283977351,59.142412604346504,148.6340912725286,116.87540455350096,61.29294741635602,34.82454344655844,106.91162995871274,121.01601954074401,77.44365646567341
Child,9.606987585077563,71.92924402724262,163.76041079353607,141.3456139235811,17.263545632852857,56.850477752503885,78.59023772776625,177.65425505315142,100.90878756634777,137.33552230613031
Child,41.6284351775012,171.83762797949436,72.81559676667318,99.5581421049171,46.71883409040715,37.7048457816701,5.103655621857394,29.080532432091395,135.41666789730343,13.640291810211902
Child,100.90423395041203,112.82522268067022,12.875524017091605,24.716837350694096,25.86112670320819,5.597445307567307,117.85169338533996,126.66875269737787,33.437862283146174,156.8142361210931
Child,83.59694147010913,160.23257945991506,21.306957672675342,94.36967373443944,101.19683177069682,9.29140270606812,79.55436831347266,171.7500301455371,27.744836056411476,128.35733203504566
Child,152.08650202692345,103.37593177889765,27.36291573294631,73.58320773663321,118.10687903045894,33.40281414947779,8.055297592803537,37.04170065203216,105.10612516175489,62.761857780631395
Child,25.609099439190334,20.11516074012328,1.1601078580892565,125.57101156869231,134.6737775741655,5.2015469095623,1.0630843351901167,31.91592724421168,173.32515817242358,27.208840116045767
Child,16.96836855097424,140.70477832820148,19.43641885057359,11.073445484375366,26.511300957596006,37.61063990917234,4.944357953183953,170.35650684771815,166.0601815938406,1.6890103159858405
Child,16.9070736431471,105.08350655690312,114.9245264719813,177.75552239362145,26.213701932362245,167.46175807783058,15.515704944727993,118.14863527724143,100.91714912301927,62.21727913396351
Child,136.18739472689754,103.15629225946361,22.007157579401095,22.504380842297316,20.398310766939044,13.126140963909238,135.225234641631,90.75916126913363,21.859592773003587,149.73724200142837
Child,104.07830990094833,103.57825107500145,41.36705213862904,137.74816725489012,29.557702852918617,123.32019866684733,94.15601407862434,110.20944679194973,132.41559571351073,40.63960578267871
Child,144.50894999688938,152.56511523358333,16.03636941684494,147.86951399092126,26.680720676921947,12.501917100094389,122.40253231854854,171.07188186448698,65.45050030796456,100.33561413273578
Child,21.599898863680174,172.43460583052607,79.13796277689616,163.60804411681693,69.8282042439626,37.25658141487556,18.20905497125392,179.0120347873966,166.58225627047122,15.462583612237855
Child,80.73535106675901,122.98165948261146,44.86674843949007,40.646190955212006,4.788747920980603,35.72248134406437,21.212546821528115,62.48710961427048,46.452407880976445,2.7493481672007163
Child,93.89222022128008,112.00136675000823,22.70625704756925,32.966237293345436,35.4790609307963,26.010594025322707,60.99699304472443,130.9006891220539,135.76259242517966,25.031290997169876
Child,81.53294693440378,121.38553307597164,10.9306844847625,27.08340680965403,58.24438150899092,30.089735221087818,14.100920924188546,166.66093403680122,53.07183534121116,50.15714177578262
Child,134.2789084229558,154.67914112803444,83.39272622247648,101.17166790149169,143.5543797768564,74.36360452932432,85.41135902824212,166.6059941571339,57.18445449407944,101.533264630097
Child,2.972857722990313,25.537308688266457,2.2481120579713796,174.30295978037265,34.597951823824765,0.0335428099750494,15.941252519793162,31.75014234120399,21.543336533177744,170.92897637545315
Child,135.8104246220329,55.998278299658494,115.17269703740236,54.444346276496496,46.88529947115994,108.69268331048923,91.3428336159297,110.85678328093981,9.241090341064334,110.02292995194087
Child,96.04541805473963,148.83467415881896,54.90103968247114,37.12683817206937,33.3971555397028,56.035529834331655,91.46865218724578,141.61928803671668,79.50020396571446,97.42238242583551
Child,63.44556904540565,12.9422970237451,70.05750169740558,174.324256008794,165.21646139086337,44.86106529764223,100.45555301636557,35.90237046313382,40.965472397548865,131.50357799622068
Child,92.3134707595424,161.65409351844804,118.0807385700562,66.99882960157967,33.66392053505883,28.197084228919664,96.76183455912138,164.04616633109873,167.46986281759646,14.463262246968796
Child,136.01335692327865,119.39195832350028,176.90349033404175,81.53340604708836,41.2917278566107,133.23510220858597,124.23549178230135,110.1107042992395,72.39092666521064,99.23494726366428
Child,44.548074653870074,99.17970673720218,147.47132263150317,128.87369440953853,125.42166398284657,168.43209184168322,25.178276833497,157.6336146430882,129.93957517060198,108.5375683969713
Child,13.544280516289438,146.95000867364607,77.4517455865761,45.495609995631,45.73810701448213,59.41664720152229,10.24844329524894,174.2437230888063,8.792225634304708,150.41182325348709
Child,99.66128254118185,116.16497535024784,63.787698671239745,70.32402430304057,125.33456544923447,6.314702469997201,29.40196469158593,15.301414454860709,133.1665267443862,165.93295706831245
Child,36.27026061431611,65.30387927783718,138.68587155492423,77.09769650103092,59.682586565786536,150.56364965419655,10.28009411551154,77.93347522010494,71.43686521475102,78.11063724312578
Child,100.59781152589419,129.4761861630311,40.21261458522929,37.06421969733861,118.09411939556584,70.9244782432785,101.80436993213922,121.22142010652101,23.45808765215828,152.29258346837764
Child,83.43860215993833,93.7327918328108,44.771029128011364,152.2966729257836,132.82205031261017,34.00970622455658,64.88320115411202,60.1491880392795,58.35290065056659,93.68910158739065
Child,58.62343175272039,156.6816589265275,83.60556236931104,163.16439209158597,160.53466006930532,33.767252815983994,104.97405147150212,139.53503951057948,95.86564728836534,79.75225511945604
Child,50.93077256680494,130.43720980724976,83.06122754416141,17.954786490998963,18.040361819166122,107.50312719659374,40.02581413948047,75.73707192641217,127.5695403158679,118.11247094545597
Child,84.74144483322506,136.26653601924394,100.03456075255315,171.0916725309376,150.72745223192499,104.73708256326309,47.00394806783176,113.03582723449375,108.27179139978153,40.06407421297427
Child,18.246926286266458,83.22125272531582,172.44533174347612,173.83278217572422,141.49876244219132,45.470815601532976,94.0437809316506,170.94791884430572,114.28382239143174,139.66948527893368
Child,47.589139082349575,156.64610315755223,68.41012191500334,10.910086932522702,13.182523596286671,73.23246040334153,58.191220284069246,45.78658820796301,125.27280566895398,30.958047673193793
Child,111.77639115423841,12.575554331507124,3.8394205068607503,120.73909770219251,12.029276293922342,2.6802602767572137,91.83358868424126,126.40356060992976,152.82053821208527,27.01624710312162
DownwardDog,56.525814277936064,161.77896810664967,35.50268125344014,80.76653244827767,106.54126021996963,7.2095990979410125,10.506347742055032,127.32790003003049,143.43971699022697,12.159523302169951
DownwardDog,118.93783287394523,107.78246807894104,13.381042698753857,26.073858585205187,19.97042782434704,46.431899473082076,50.52879902955465,109.3857687095955,26.0040889891296,29.496712386031813
DownwardDog,35.20534811206533,94.35580157593944,2.2703216603256013,28.036229167954257,116.28345660346565,73.72786826148378,55.18789699771116,160.86846478086142,129.3680729366087,42.59534241712405
DownwardDog,180.0629881861985,8.626284435827202,15.47788001319532,69.45887483053208,28.45944172538448,16.217357685575646,2.6424269162331058,38.33552031648374,132.5079067362031,121.23065288514842
DownwardDog,156.12402087982943,24.52795848902116,9.59415158891796,72.86669118372102,75.88118875916021,23.97241510876961,60.07093173225041,105.25067392739754,43.70627023488421,58.740602279855615
DownwardDog,9.101884043149354,14.66614937340157,158.38664307632672,6.226517817959992,96.51011768747037,167.06334535125814,11.93925912793877,17.427863130448102,142.05842460854834,40.97576343094478
DownwardDog,69.03257456951178,12.462292166590993,65.58099091327536,70.20639359049825,110.79286219418451,173.53920847940125,37.95701139218136,97.35196434608216,152.47357785526515,131.0384671362909
DownwardDog,153.9181138278572,40.31596197447515,19.804246151484115,37.96190463161087,1.5622777746249685,27.165777598744278,124.86576864463494,113.14397782566832,72.12227526739514,39.660255009358295
DownwardDog,122.43038530734665,143.60214239033547,168.85001006683584,156.27225926164067,165.82013738521294,165.46552692350696,18.785095397401832,63.818814836664075,29.007197272935663,2.1662992085895705
DownwardDog,5.608139645080452,96.10060525417354,1.0480234645891633,5.761328784883432,3.0010373164398922,1.080990822009337,0.09646510124148465,81.51741170694757,7.398231274512947,179.59133521540465
DownwardDog,89.66731514074027,58.43222711627021,27.708033008812585,84.36859989695279,110.62859330448018,133.98542974078887,49.125744909296934,41.920942147270935,88.33383448568401,4.790155929941485
DownwardDog,36.91601334189667,125.48378400746209,116.90278624982552,101.34606729450783,93.45093412397927,135.1790979816274,54.04113927484736,99.32001924583426,86.43562748339625,45.0938219511937
DownwardDog,69.08021121646942,44.31233356707133,12.223911943199285,58.00326088011651,64.56318374021717,12.18140721901774,135.90749994914052,35.50717358303139,35.014043916539066,2.555403102814574
DownwardDog,96.1833160601575,158.97474513485977,40.06186764588588,118.91229711263517,16.472090486799967,17.859696528819796,45.56146874686824,129.54686470115553,32.076089969830676,76.58585699725037
DownwardDog,43.41367910862222,43.77776973405292,2.8334703343125742,90.77375713599454,93.22305217339346,2.6801850358962196,30.269470935670153,55.032224370142764,155.82447735658272,14.373585637157719
DownwardDog,34.59939162936432,170.08949080294133,41.43768731327919,5.661451193947806,60.012602924677196,13.656076146217712,156.3423050431458,12.501533868895512,3.5472593328644684,2.6788917202927855
DownwardDog,32.76101428903389,171.2945984125702,84.6112613160198,134.2526232634985,86.65873725808257,47.24830678160609,82.0245158456647,140.02712939743435,123.78548392198648,20.72997216395696
DownwardDog,143.98574509676766,15.23847925555699,30.04094773652197,89.26183989302112,1.710167034996483,47.64911701193472,124.44424577012289,16.76769039978164,91.99918372516984,87.65172209752504
DownwardDog,43.60401790601327,162.72516030079768,0.19082748861320015,32.44966523926771,55.95968061130737,5.357462599181659,65.39874924781697,166.39324409369638,121.56475140593525,54.32490552217941
DownwardDog,10.056449475933702,157.75502991244372,169.48551249451157,158.97058878231584,47.34000235835867,171.40927065017362,79.10966747470498,169.81459811034952,120.93760850846708,121.19995911356422
DownwardDog,119.27676715009311,64.17499063063231,11.803292628375651,72.45726635795681,81.9404047064223,11.228796870065347,133.9720378327809,22.94029894666279,72.44105049216392,19.232227205797933
DownwardDog,120.8676742623734,99.53451383528174,12.934096864813075,37.446002984210864,101.5838072919653,129.97702909877225,15.010360667176105,129.25479698047397,163.2317178558708,116.42302718317262
DownwardDog,114.87364513045134,123.08928791460247,40.528113316749256,1.2422751661409597,89.3529877094557,6.9576852155488895,154.35248077889213,92.48985187831695,0.7863821568420475,160.34797218777686
DownwardDog,95.05911654586224,5.439092637907266,45.85471650233965,46.13132939694746,102.25338203909246,29.84433267753007,24.027343020646377,110.46071462649856,131.25930368533258,21.357365462841447
DownwardDog,108.78525472709515,96.54767530440722,29.963898867831794,52.630018674988264,39.617448319642264,29.136329389721983,46.383708089154034,145.17296421394042,18.76357397606301,2.767912188787605
DownwardDog,62.58847030966678,87.30856533698606,65.9902020592755,98.27002454475955,38.86402166708202,67.28420990019292,70.01872489746434,26.906396379605262,106.84092023113395,6.205849023351743
DownwardDog,111.28626859535966,3.5450181533376295,3.619854691536536,9.271926173865662,68.95063265017926,14.93031461165282,123.4765640000895,115.05129897884093,59.40422123867767,5.575247180040148
DownwardDog,3.1729266253074737,172.61858011836492,14.580942285577388,83.32368532716761,104.0234637656812,20.179980758496168,150.06958641758354,105.56940899782111,12.706771063234873,2.277958594856639
DownwardDog,136.38106533985612,6.419766694553518,20.475636251672196,47.64736692387189,40.404385689374244,27.387340182441392,108.43385303011027,12.998968875197024,89.70934196861091,73.41562591276684
DownwardDog,50.52798319669054,147.48603053541854,6.686022165510898,29.41648294783531,24.801554506567197,8.519716631945489,73.1131687336368,19.322369734838425,119.22193890613266,33.82633898882823
DownwardDog,0.5612548729016114,74.68077779183174,138.36654640179,147.87065245646428,4.348269526876944,1.7085714330518287,26.059230089519673,65.43580624110612,132.63758326887924,9.140620932886986
DownwardDog,54.99290979288141,27.965055650513218,5.507330694719902,19.191381831468895,14.211351384482612,37.07715917437775,17.897669772794192,62.513064338472,173.55642703083976,40.59448842916684
DownwardDog,98.84821166009358,173.3724460545853,34.96839963131153,41.704710064440576,53.465149534183965,54.21003754668087,1.3204029281897147,76.59880577947246,135.09786695769748,117.51818903091528
DownwardDog,14.273935687293799,5.702734065531579,163.04862762002617,61.403591585745325,16.65054078202482,13.556848004617418,148.717595769609,61.41607364020688,56.858220853442816,65.35234883500183
DownwardDog,98.08707694961382,66.49834005148084,1.9388183655921332,9.898859030722024,99.88455133167038,3.1183879646923405,140.3732271147846,63.097523017140865,20.40859916895151,41.7096758243685
DownwardDog,7.16206766886457,168.81774679293773,1.081229446366862,26.875500232358544,26.191166935365498,0.6678842473941352,6.407163716867828,171.05938158071157,157.44273505309164,17.722887301017558
DownwardDog,39.09781109803613,133.8704746163887,8.853538673231022,90.46411776612469,6.372164707656848,6.373236799299126,7.867577153143472,167.48736367253503,143.0946138554335,5.692999939801401
DownwardDog,90.97479512856418,50.354918956838524,9.30828813308042,56.54748983305992,54.023376331038214,108.22545005438941,4.220713077910729,113.73243192407621,152.05113735918295,7.913837324359157
DownwardDog,16.407188018418505,69.31221218052644,2.73646672524497,26.706700774673113,27.974293290656643,7.171269172597104,159.30236541399654,35.82112407038836,56.36327319909331,57.43376047433534
DownwardDog,176.69248545393927,7.337238078473717,9.220728400501473,4.827594526917248,35.1225255577759,64.66758029267584,46.06386218553719,24.141313437832324,158.54098312738833,4.101019406850258
DownwardDog,38.23312631875203,175.5790898675708,99.57188754633609,144.64455371120073,133.64677964453637,102.45833423488492,4.423992052533174,133.93500742996966,146.56494889169366,62.83066330606626
DownwardDog,64.1796082212014,16.32101106509236,154.0490697576652,161.9087524646866,166.4391429237285,160.60174504359733,147.01060622442895,45.43676226356503,51.064682973733184,40.41681163994287
DownwardDog,67.22882456049457,31.0174535002787,159.03591514419975,107.95374179279133,138.7101828705387,119.10586611290641,39.49517187925754,124.60069760025937,138.8447292912943,73.22844596362644
DownwardDog,152.39197464071097,8.192695718597225,11.70948046480541,72.11045519633349,65.99573919186479,31.74567713246185,70.96995542736056,81.5720519262288,60.60568575657523,53.88134587927083
DownwardDog,142.81810394282664,33.41885869268534,11.186366145854853,5.65622835063749,3.9912359831864497,3.8390241350999914,174.18606587591898,90.32585119663399,78.8701277610287,75.94861934181883
DownwardDog,164.78380350874068,19.710725585377894,1.8640306048976483,1.3686875185886442,50.28557900818742,16.049332231000676,98.12571059412761,81.00762504718702,62.097797047066926,66.68936643063725
DownwardDog,19.163150519924823,176.26273094985777,1.5132443229465427,45.93888062077072,147.7686668690258,95.11908036145972,20.007807194789827,169.45930600417236,128.21547774231786,48.188256888064394
DownwardDog,13.581573893966587,51.83272847667463,120.26727795218171,2.356849801909322,50.1417353554736,4.206151816971059,124.06434897749025,106.89828633483441,60.32691257393638,61.8993929677278
DownwardDog,14.190792422289922,24.419813695811346,59.68535520264841,56.7584691574875,4.721916244266066,84.42363034269417,105.38520386846261,100.50014766085695,7.67795280592531,153.73741394220403
DownwardDog,121.14281093874769,4.8261155784378955,158.63884686079754,124.31945871468908,111.54225462984775,12.702733242741585,145.09062745568033,52.66629295329396,56.336389844764405,94.04835956556305
DownwardDog,33.139250572701634,153.56862649109263,28.992927432491268,35.42291230462122,16.80544428130103,21.989279513718568,57.51368005937773,116.44921620698253,179.02900040065575,36.20698662222983
DownwardDog,9.76240229744976,152.67823236180993,139.40197642148084,93.38047832375744,115.7269643405585,107.2279290105488,4.979356214957153,151.24148436337205,166.05391401021666,10.445320745284075
DownwardDog,172.5305174340561,49.44406082568488,98.04940318643739,142.18436026980453,152.9385125560034,124.95740072546556,118.57673071442883,89.31258326209517,114.21568052528264,29.662042679256455
DownwardDog,70.24218827796706,166.62796014490945,3.439321085003317,58.357322382475914,70.5376573844814,4.484968021108157,173.9090169667901,68.80218913936557,73.5618593105765,5.26257676359049
