Pose,One,Two,Three,Four,Five,Six,Seven,Eight,Nine,Ten
DownwardDog,93.60447665555955,91.1176831159344,18.751516682199405,9.440372531182849,123.15540402743278,8.712864407831933,123.90105226675219,93.79989642095263,148.01289893654197,53.42032974183884
DownwardDog,101.34716930797701,144.38641678332647,7.465861758718741,12.612222668527702,70.86490523775016,18.899391530711206,87.4929568758713,77.81591349941874,31.869779075204413,7.967383168065593
DownwardDog,105.06774566104036,26.622338155349937,14.246036580635712,81.84211569504471,83.14211169139367,22.3699289435494,131.1907927252257,110.24787674544238,60.875158355030926,32.14325510682482
DownwardDog,40.50297753675246,165.98586814762461,145.77813385988202,58.68102081906773,121.87503341613379,111.90539880339631,38.48298800154921,90.31461777909594,86.84395997156142,124.11194791262886
DownwardDog,53.67231250454953,2.8452125535972725,122.16562257120817,55.79284569300579,33.93788904145507,125.40534766468055,17.357304984905273,6.340232831337017,120.88599796644716,48.374861408576756
DownwardDog,67.21387374029494,2.627482492768144,52.53487483321842,57.54379672412963,38.091194829980644,122.10521100387486,101.57259863629173,114.9139221350315,10.688517178535086,164.91979718803034
DownwardDog,15.124604002247452,114.26943622722425,133.9352929442579,49.05934418565618,19.448249893224194,6.4150788876815215,111.43009113223414,155.08706495848494,9.815073889887188,128.53258822384782
DownwardDog,118.98242601192364,25.736949052714237,9.694246097609584,16.104584632554754,19.283019253369176,31.18537049105283,88.30949905362019,130.863192612462,152.15064527602772,22.502054473681174
DownwardDog,151.4312704120713,69.65533423326619,14.19992893591195,55.24014647531829,40.05414584185818,3.2699867897077826,178.1624866746577,8.658704336792885,51.357831952801526,67.13282455570992
DownwardDog,4.871050511435102,60.33464918232035,175.59897235305402,41.737942764353775,66.76994840118613,10.160287291543456,81.48312860923842,108.6355414483271,30.070316304901517,98.61873762919006
DownwardDog,130.94390359195066,42.32685327635377,5.3773224591239,68.27988154438864,44.59823176565893,15.510264784754876,100.66376807033933,89.83313227724565,46.96792284835107,87.0558489117482
DownwardDog,27.548801645483103,171.92347662904655,6.5973390892921,60.82243316367408,24.766386177603977,6.299955128415971,115.30444873367276,163.15273346308828,169.3707177119538,13.098445310692291
Plank,4.632765596859765,79.75311396327528,126.09552784740427,168.3878963431337,98.805106952497,136.47322329702078,32.21066134992335,98.61364863429195,76.11861352576724,123.59729556262641
Plank,9.98188601135741,166.48980524126114,31.265343071512774,111.00892815827655,27.436906386309047,25.7274398550073,3.027595137135992,153.53809909924348,108.51745124083426,50.13319497126962
Plank,1.1861474330113757,175.7709231995758,173.8080050972559,171.81796145599944,167.83381636994113,147.1693908032925,13.973032606490692,175.55937113741433,92.62686622457286,89.33458381388238
Plank,33.18034894228331,115.98903207176105,46.679633018236686,131.54950076099726,130.0193455504547,54.73601532809957,60.19480893918861,153.44407245762346,107.59010509655474,43.82371002030106
Plank,53.594216178079876,110.33750865162695,48.04498873684141,110.84400236545821,121.55281348165083,83.01841023672807,32.5753182393023,159.4864267000204,82.3375328745362,97.34832952618031
Plank,12.422596534732527,16.00618207533861,9.928380863497525,161.4234685764992,133.48457166264745,37.43088484257833,4.740721980281842,4.460839932720134,36.30851743772684,134.31788572319917
Plank,7.006653133820921,166.20854697368347,16.54005444063114,113.34551228724591,131.2706690182669,27.40263195905152,8.51482185772078,166.26102653417485,148.80856273671137,26.306151742144525
Plank,113.72680580303798,171.26882002684044,143.19015630077496,93.99342997547855,86.68928935818288,143.46937998010375,82.28916162091869,172.2995791893751,140.38207687579563,149.85161902335065
Plank,62.89929757632017,50.19292150622973,72.93503939886072,32.28183940642336,123.70075600305331,168.15795135511695,50.96598618396032,29.90398436199224,121.90451582817211,54.39615533017269
Plank,72.60415084032579,88.51263007102435,56.30669245076886,81.65179006288307,68.19944737019381,98.76474790564876,71.74039449465978,12.843534027470463,45.49543516219343,130.43040783384436
Plank,61.36789718368925,91.7984342254149,56.93203404892908,123.59101038946092,62.4222803767116,0.27813550016732785,67.1768534229629,158.70968007799257,108.5114115643868,43.938386620858
Plank,46.28591488722291,112.5862596495529,53.99378794021954,110.95936549459273,122.92125901941978,80.50738219960203,31.459627357426697,153.56791185417714,78.6812079411776,104.70352556536281
Plank,34.37558762361902,139.23159264209116,154.85603257273874,63.90190040173147,143.89408508258316,72.16543625996067,53.35497034475138,155.99330546608994,99.03205867897061,94.09236238701673
Plank,67.69387006599158,108.89447842832756,144.96701254355835,164.3440093134232,155.83828391233874,98.52026288595506,50.91798926147232,111.69041693898788,26.53430361520125,67.1198690618377
Plank,44.45914148698194,159.67438631955997,71.30661775644572,41.17833883380956,144.80826589139394,77.91211142714377,50.89236429170467,166.62066805939986,46.43728944347759,135.48454890148844
Plank,10.727615901030603,177.5692944702155,62.0727683090327,143.67663343061082,129.66836423134282,53.76341662232739,57.60480895545192,152.43892284478608,140.75790246002538,80.45858836573505
Plank,74.17035243570923,92.45038557975307,35.72219326162832,118.6970267795427,127.83970324642058,75.07555620137312,40.295603875711144,171.53785753777413,155.88747655125624,18.440812150051908
Plank,34.49145057791279,160.59373200582547,173.75893395220058,46.833314166182284,51.06434184718423,177.86941802315857,29.004611415102513,167.76643090378192,113.4719088324121,54.87119027130386
Plank,2.2403169962208143,80.4898075170933,53.69026633468582,132.5394085686361,128.44997006702985,53.347865816401736,51.24951369372126,156.16350998276064,127.02552405292971,2.998142632523672
Plank,69.24802737259473,47.29891268495018,10.69549843658622,11.390875654898316,173.16130394610983,177.7157741556443,63.004642205285954,50.4824940276228,160.1046400443014,18.61556015857511
Plank,49.60702870046447,171.55191518025,94.01465389873525,176.18962963292375,132.95611229110224,54.2660050465655,36.788797793792526,169.3195532550224,106.51755388685719,47.714528174820266
Plank,11.593281195656536,95.87058309607849,138.19202480373258,85.16223371225512,132.2352988790063,148.0470365159516,4.671312010069851,84.50089990799525,135.67049551366514,56.059062732411455
Plank,35.15906988874117,75.43519036447165,60.681917547924364,164.2224399270029,128.23118664238703,50.27359309947015,43.376860497178335,27.725801629809304,74.12793817367688,85.53190385561369
Plank,53.39885568501228,164.15517890931463,69.88767372959819,137.20292375637922,152.9590768829774,74.55542425297689,65.12503032585705,178.3126542614067,116.3036687724257,52.55811948237094
Plank,87.0299815930827,76.22578000203262,53.110023475156616,29.453189174131168,144.34805386870693,136.63121979641326,91.00240041110837,77.82719270184457,39.878220100486686,134.3319272272108
Plank,9.037055314783697,166.3648818670912,112.71160149117075,166.6784462343474,149.7227933734365,99.60588073061989,20.881760179438988,52.57331582850743,60.86080403331519,134.71441268995764
Plank,6.269500581543928,1.2618628669650163,169.1034217062387,175.18149677543593,171.42028154689783,174.3170393762319,5.25015393220744,175.10442958108052,35.00907407045878,132.43787877888232
Plank,64.16432080614322,150.1716592497948,175.91438568003022,63.30844179448598,115.13191673182178,11.509070363506483,32.34371274277985,114.33641512700503,140.35624581034935,69.33030286422185
Plank,39.850563872414156,75.79945675229743,140.90061538048573,87.4387610190196,63.97208511064286,60.63012344381331,16.73241137430656,79.80146059219551,111.05245242389925,37.3138393634192
Plank,71.95316274195638,99.4565783604517,71.24088189740387,154.190233887902,155.97489216630723,75.83530928020394,81.54208313203826,178.6247220210303,100.81423484348952,69.52312599854979
Plank,14.85224336654905,178.54441583854432,33.36727763207642,43.62494843810053,10.430789302341763,156.04823113705677,25.92461940417543,156.05832341634937,103.83714113305041,79.79012567287722
Plank,109.5641295244516,166.2312852722882,46.15722848708758,141.51012538205663,84.68762779802323,139.31793527769182,21.26785008188321,152.72741254344538,58.20090423619923,168.693455052053
Plank,11.040109132414635,93.59100710157384,96.47921667169301,1.9609384606782188,7.874865700346058,129.0634875366948,75.8520229498037,175.24385901864784,123.57003408759273,114.83746303254523
Plank,56.386271314980064,39.33459277181348,80.09708271414097,176.70567818728267,129.20308164757898,50.79015841056113,92.42329030841111,152.19647765872563,65.78054826787229,78.62466142027192
Plank,108.4148621003934,167.96873684299044,92.80891562880387,98.97732867456206,5.0548788760506715,36.93677335534507,103.30641741466978,170.55046918500005,42.69052414923549,128.1713126915523
Plank,32.42178732814845,178.79771349992652,131.88195347837274,157.0982528001568,175.89411688974596,133.05297064936872,16.01606234382041,109.36036566118477,92.84972786188361,130.9834847893762
Plank,58.52664112786151,178.54566488277555,53.40457086540603,29.88032391415641,169.05426702419132,157.87192594778764,54.548997597267245,45.15808813485406,127.23049165534559,44.1496401905385
Plank,41.57786051501495,139.15085088527167,75.51180166567592,160.9601575174352,173.95329263244082,145.6820461760837,23.72655392632822,114.50233750286353,57.23446249418643,145.47450042175956
Plank,26.133293347627824,21.9040953723199,122.75454926158869,176.91430161503354,121.4992736210353,134.15590552804028,20.329857629966888,106.4536954774526,88.81579899777587,72.07182589109962
Plank,40.24307014255477,158.64925065806855,59.210293148960446,119.51239920155622,121.95718794372841,60.25815002154278,42.23056958120845,157.9331193504545,73.73850080763172,103.49534877100714
Plank,43.2043621143494,154.66730009370852,65.18215079564723,136.19481931396516,141.99327072464916,49.95769479271696,29.724942639806464,127.77461343115485,71.55883853052704,123.38806703044969
Plank,2.138309616412995,168.336084702899,51.25671760791382,124.98217521286858,113.26241962350748,44.58555489131866,93.21444096336411,159.28427753157646,30.543057769465843,56.76548640936913
Plank,39.494812248586726,140.985711101741,166.33644175110177,169.4613593251966,158.3437476797212,156.09325438461582,36.21871255331262,124.65356502408616,111.62849260949726,117.5119048890707
Plank,89.67932877507847,167.32393833871313,53.490422993934004,137.99529501587642,138.40430887170206,42.005233880992456,10.755384190014128,166.23859997134304,12.371039190488828,104.2564232333078
Plank,21.308290690083933,91.27641874061666,72.6979009727799,153.25957602342137,105.04382311561562,78.32966411302,35.74667110535745,2.213710174651055,42.61082024025018,75.28130314779894
Plank,40.600298479460044,55.24061904688359,106.4752562147394,167.66733894434137,160.43580035857536,123.17016496124437,33.074962559786805,176.5906063437564,67.98930469815068,25.046522237594658
Plank,9.317485662045021,179.74200966961186,170.12014267247486,5.571462825093618,39.171490905010664,172.7004766080213,13.89591763947121,44.995891337722256,47.732723018082424,134.5672245020229
Plank,7.429971437430275,22.087758403660235,167.52564190096277,177.8132934148338,168.067698950941,162.47623957813414,5.962212996383982,47.61505416784908,31.881197492282144,136.6983492212749
Plank,2.74284355595363,179.85490547320268,53.59517284535046,159.10882708923447,163.62054516255748,43.253809563021946,10.132070917495396,173.11435810470874,1.4328187780297377,173.211784636965
Plank,12.583846001535395,153.61692764028774,83.47608579839353,169.10070093909707,140.99204132702016,82.23771334152391,38.333618849035275,162.1689032515593,108.84402921426282,43.03919177963007
Plank,28.590919972758225,55.05751633411338,57.00729504581653,95.21702414061716,164.041542318028,135.81121516664746,34.1702685010546,167.30736355840224,49.085073385043316,71.90390333353405
Plank,122.63540312194854,152.42711615813496,50.32850197846238,128.56108238315076,137.39216103339615,60.21905690743986,131.4593481602248,115.18441333889406,109.28481865962802,65.91174147038076
Plank,69.39021367018711,106.8230372630309,79.69868045761933,158.5543645363199,174.4817443909083,63.337554159775216,7.712210578007188,162.473420413798,82.28005671249757,149.4250785061683
Plank,72.91716414041251,177.3513091113961,50.14778195733537,39.25994247431294,119.50378768380943,125.31325960111921,67.86957328120899,174.86206815852574,147.50712266423182,25.715017319188235
Plank,56.6473766423846,171.14171018128465,94.11364067224328,157.10053737420418,163.39656304560094,90.84094663824561,4.414026257592201,176.3830390607345,140.96534860143188,25.805039519424696
Plank,79.39595728523216,88.6399804673725,60.937946374948716,49.3543871048286,46.72499174791073,75.34744089210297,90.6792718411457,74.14136611116461,171.6615473994972,23.01955970423631
Plank,18.4260347246132,87.57765476753282,134.896249693339,10.245895716263487,152.49087784527765,46.90305048156922,64.31775986732593,120.46557101636594,73.29438957267082,133.0230502727436
Plank,5.382512207222503,136.96876230107537,162.78022906991268,177.28940895123728,160.09337835597825,65.13785276980062,34.49099084101269,116.91465600217639,132.34296187898525,32.7961934693235
Plank,34.95151044811749,134.8813072414262,167.12837456652525,160.8097166429855,166.7127620728155,173.15810609306993,16.221985457109906,129.35770871878904,115.50735723730403,100.87873310348068
Plank,61.27043944986169,107.3301425317699,86.52907393164627,25.24333469426265,126.62486533560386,173.07346720305665,0.11238511260132103,90.1971765543994,105.70542780218163,133.13041203959074
Plank,75.20389464915604,104.7720468117286,31.895176342598067,122.91807348497915,117.02727009064402,32.7566746923538,72.66667831350182,11.781677322840064,25.048171445671187,156.33284871364737
Plank,27.415218988630855,151.61136296466324,96.03076974622468,135.22837407757717,150.39253404658447,99.64524924334907,43.74595806894384,177.90681023491817,105.80173267511121,60.15294345142546
Plank,18.80129454821784,167.1394613444454,17.81458520572373,132.86685760307424,168.06352565959992,61.345234843019156,17.05093140942029,146.02473187759344,155.51264295444807,13.957836014565444
Plank,43.731463471687704,164.57362358807544,87.78649063193804,140.5152811758478,136.70993388911455,82.33994191810532,32.2624476276164,153.71209170346097,140.4455716555896,26.963195662478725
Plank,53.39885568501228,164.15517890931463,69.88767372959819,137.20292375637922,152.9590768829774,74.55542425297689,65.12503032585705,178.3126542614067,116.3036687724257,52.55811948237094
Plank,0.04867623944795497,99.54229775273267,161.91934024843488,162.79908402586605,131.99074527651084,67.93126826074244,46.386215103092404,96.02723854017951,105.59192124174494,62.6625691170463
Plank,82.46775399601317,47.97573913246641,166.55473400306204,132.9478951565892,161.63096257612764,67.32458741311088,83.64072384369085,54.60287362044774,28.964422903335,109.11804436005858
Plank,61.377619234503584,84.5411337903185,44.85724277999201,105.03922913446438,103.11635201708228,43.62147480685707,62.5188750369995,115.248487797129,179.10156030391101,5.101610178841625
Plank,49.961163006665586,160.77372600579153,66.61278689736363,147.98410992711194,155.05887448016912,88.70171932395412,35.871186447179305,144.85151003382737,85.75425072903731,85.54483249175951
Plank,11.412501831081551,160.07737515385588,136.17887254066824,165.42294453628398,142.47613661862778,72.84309548099294,44.96288246051041,158.16876706547382,53.70161713923702,128.8726059876165
Plank,2.027992567253384,176.16569049947867,5.662743847593748,11.591197291776181,167.5063849307064,163.98608243731923,62.69068409259986,63.652497276160524,109.83791740382387,125.54053115135801
Plank,19.957816780979687,146.83322909372134,22.83826304804833,4.326015187262293,105.53849217191386,90.82109306868098,26.677113159590352,179.84920559138263,10.939862068360057,172.1711747710464
Plank,71.91838614141481,31.262755350351576,171.45126993962637,1.6279181740199127,58.335533721106465,178.3888451557106,47.774122238383995,37.43882063850318,67.4745234145201,84.63252859245829
Plank,3.4902243784230547,167.45629585502022,23.053586978570383,104.626411860721,3.762805922729174,27.660779482822168,58.99086328203686,81.81079061881026,125.92972148830695,106.51067623940293
TrianglePose,82.59770085465912,11.567531101578298,51.93098863063534,160.53626656202593,151.4280445640096,41.544907181539536,64.03708605493495,5.048501764532025,138.7596891665284,33.51399744853983
TrianglePose,86.90693155512928,6.369925145442846,16.421704412264162,116.03139765068305,115.66290512449065,13.604390506554967,97.49895239046067,113.09481327885464,9.40915530018995,172.57361517972132
TrianglePose,57.0256002831331,22.40517705506469,41.78204906943567,149.77706405940455,160.50216477072166,38.2922775534019,62.70651128646503,24.82067624669519,79.23133982341098,27.478259942433176
TrianglePose,79.0300027234047,177.34400919083822,69.18121014227984,159.91252627777504,143.02462615419546,77.85056736071057,57.66107310796804,168.461021279557,105.80543576608468,74.95128441714853
TrianglePose,115.79249441672923,155.62130729171332,74.46073358057004,155.09496428734812,147.45141615958238,68.60688965778822,121.24218174293826,130.62747887399635,141.76972756395344,47.22436099889708
TrianglePose,109.53058483998478,18.233802617639626,127.60757844997944,79.89149484657264,165.12340358211898,64.63311357657517,86.26365675744582,173.60905581968657,64.74690212471869,93.48866047262146
TrianglePose,0.037589061449122434,174.5920935353698,173.91722897163427,167.2587794485918,159.49912251565215,156.14289117066065,4.971896584642509,168.1620358611767,48.93241134431674,122.36694175275662
TrianglePose,57.93194224645624,163.33025528106964,76.22245630195295,142.1850253197417,148.28936878403704,65.50003310860697,74.59559603569724,179.91323457454612,18.632946554912564,165.0409583077787
TrianglePose,18.27073861259682,174.71005628893877,67.5522355891415,52.209550016323256,148.36144829408667,61.48975255855028,80.45283335101333,179.94138123808193,112.99117649237054,117.90100035350493
TrianglePose,169.5961598525373,36.261393218020785,93.82548277240173,101.827745301694,156.1335327015708,75.43468530903776,51.02575220592416,179.33278604732058,56.951162624868985,10.970712823883382
TrianglePose,65.32403543109355,176.1974437250202,60.07106600317629,120.46816397859031,137.06697007471442,70.92633886321603,63.58736338698981,20.50484417834796,90.41190428229604,90.00647662868994
TrianglePose,17.109181335463507,30.846739674972056,157.62477142649354,34.41085060209159,43.105665181983674,155.28214034338004,13.852359680446181,49.8720287630411,59.0284018366792,99.43948131649736
TrianglePose,121.58133993598399,79.07824783187864,82.36350144013872,131.3061912384763,136.26439859107828,65.14239900655882,7.850785229759472,152.2322335865731,35.04219984259942,34.92667206468252
TrianglePose,53.02427714843074,8.399684431800415,45.931516700236905,156.42395354407304,138.92410105531437,65.76623192867018,40.215690259297325,25.88297969471316,106.22872093880864,54.3937254609836
TrianglePose,133.94764288538045,150.6551690016298,167.61876970592579,154.08854660019924,137.09363629334487,130.39078818031004,173.9349745601835,116.6759531028773,35.2284163642727,145.86977233382402
TrianglePose,70.57558194197945,179.42213560682399,51.86862412681535,121.21484240236434,112.4980829339035,52.10226896401855,14.157460138205577,179.80305575559908,107.99098406145694,156.82251796826054
TrianglePose,73.16948241426594,17.866402843964202,107.5280635404572,143.0159868539044,154.80245427533595,132.88486400527626,116.10639880703715,19.036708874716012,136.13647628286014,71.92028590448562
TrianglePose,36.96517034763563,146.53802805297363,48.89776498062757,102.03267759902671,2.753846683310643,28.23062346182625,23.14597683406795,142.6450900885129,57.1670805070185,105.88319959702089
TrianglePose,66.41264553981597,9.89906886835097,18.812200500169276,130.8613804166548,99.0935348814965,106.59327334447593,88.71252776637458,11.807115437935975,45.4551713226541,25.157779544161855
TrianglePose,13.016108387462463,72.61306110451277,12.229974286463055,69.73357883071151,62.633018611810655,12.352048018708391,7.391812779731509,116.05369828010365,132.51189410618213,64.93952667746015
TrianglePose,89.2541792637642,168.39543109387543,48.0155027193363,153.6556196346955,169.2324945383747,70.13089815732518,59.457269626963516,128.99895638284224,58.8821981703447,76.87302029483597
TrianglePose,13.791291667039957,90.4298854796978,155.00676710835955,149.38181741935026,147.99120760780912,138.6492661678955,11.035088852952079,88.27678534612308,102.28310016813603,68.12084068217443
TrianglePose,63.18739825365316,159.96666275319058,77.02481964102073,164.41386784904708,170.5955423076538,86.84656275446184,50.25404382720902,154.60108473716707,131.91933566492486,50.648495549778076
TrianglePose,12.64313687503171,158.8799480647663,178.07221674776213,143.84809235535405,176.20671424914386,173.57159517545992,10.89531102870068,143.38806623190317,98.14510224631537,101.51002628439407
TrianglePose,15.49767034124452,177.95410169012382,168.76491372934754,126.04715487013338,170.63867168683953,171.56056805851617,5.097842246910847,172.61497866123116,106.0656224013992,77.82192563016834
TrianglePose,19.34232549112913,121.32238621779794,173.5178464909985,162.80777561889184,161.8245202511691,160.67795203108147,2.6052078190404266,171.45583143073847,67.83455682973278,80.77711900321874
TrianglePose,98.12242731924178,165.73259547814172,76.76674574943615,118.51599606844006,173.4046864990464,83.1360401883068,93.40788428025792,132.65453519854069,42.513854763060095,114.08443153993935
TrianglePose,15.168989721504479,88.13953758459994,70.20965292534801,169.24578106022318,78.616244217045,140.49465132773153,15.550627455716066,50.55672146723161,108.75333033034215,61.85918435447396
TrianglePose,26.50239642491346,40.91123634496737,162.17696561239455,170.85346112653417,159.85984899607536,110.20862846853142,68.95755623804195,2.789120074179064,134.39523693571306,127.78913820103926
TrianglePose,20.724033909709654,144.79668158009122,151.6718822734207,5.080590317443796,82.74184864906718,62.08223727264342,46.33400418128392,170.3984230333763,93.95645817309776,74.67292650488832
TrianglePose,22.07978663546021,102.17486978508275,149.3878855011722,90.88166153791349,116.87570865426812,109.38809021697934,65.42757848558816,154.04508229448143,113.93768352954618,89.36323049228714
TrianglePose,8.528858407743341,119.47863392151916,103.85915268095336,161.9061053755156,146.28437207879495,91.61528218239448,56.14434317514859,174.6414823532743,115.51167226371257,108.40943789769064
TrianglePose,78.85727549524105,165.52547669810522,120.61887352342276,109.09892980567015,122.10472777749587,25.779381257378905,87.02083319966918,173.23923682442583,13.701618106158698,166.47009671881617
TrianglePose,43.66727806332122,166.02968991353188,96.0401406165149,156.17047764259684,169.3321286992399,139.72564361312644,17.946632299333483,169.92471684716145,75.14231191848448,103.34634679994144
TrianglePose,58.737161668651744,159.00054487194424,151.69878922703865,151.51315348343616,132.17353377385862,175.49658818454458,37.47469753485251,136.46880970648215,147.6440424999634,9.012834523207047
TrianglePose,13.950651174128128,151.9460579548851,63.43786172679505,178.97136443777734,171.4913884865126,66.13026969461562,10.943396164508606,49.903200997875054,131.53326249545825,36.08364351897036
TrianglePose,91.91679802468472,174.29249520529387,44.20853281062955,151.9581932496144,169.8062225048723,61.637339714445325,78.136317391599,131.30886689456256,57.57280825888575,89.96454385074907
TrianglePose,70.58603604514333,36.25968852304324,99.11224818958497,32.82693136927469,32.455185091338684,123.43357944841868,45.26008650449194,10.53093819859562,179.85717844671063,0.6342584181741899
