Pose,nose_x,nose_y,leftEye_x,leftEye_y,rightEye_x,rightEye_y,leftEar_x,leftEar_y,rightEar_x,rightEar_y,leftShoulder_x,leftShoulder_y,rightShoulder_x,rightShoulder_y,leftElbow_x,leftElbow_y,rightElbow_x,rightElbow_y,leftWrist_x,leftWrist_y,rightWrist_x,rightWrist_y,leftHip_x,leftHip_y,rightHip_x,rightHip_y,leftKnee_x,leftKnee_y,rightKnee_x,rightKnee_y,leftAnkle_x,leftAnkle_y,rightAnkle_x,rightAnkle_y
Bridge,269.47233587874416,224.10822508246082,264.12487425744786,200.94131533041042,254.03585473531518,204.24544464997726,257.7302544938084,204.3331193726093,265.91545516524576,207.8310068217551,286.7879273980485,312.2581386961878,190.896125255284,324.91771017367415,255.51665373362945,184.09626117880416,257.1576700171,180.62069208295517,255.40232361599618,119.82336875314041,257.187174563586,113.00611693829424,269.8506398814348,301.9697893704616,264.4740377718977,300.5794351031672,365.890787844836,329.6404320174728,363.275171810166,330.4885294427516,362.56997516046425,416.29310069737096,365.06358419711165,417.1761160569568
Bridge,376.5202439177581,404.07476781314836,350.28250286687955,386.29489123079287,348.3692976449041,382.6846680700532,358.6559691369782,392.3449061223581,356.5275580061917,387.1290278137967,319.3915592684291,386.85744036282745,348.18160187653984,391.40854831553116,326.89597102121695,425.841841954908,326.51852176397176,418.21289062500006,265.07156815271657,426.8248625316066,192.99826087793372,416.2853446738849,301.82685693764586,384.2030758679656,302.9499607956756,380.38353504481654,189.85013843077346,309.2347457695799,174.63448235602797,315.72115569688475,221.61575570640724,421.61297303512384,193.33631270159333,414.0454367483306
Bridge,332.7581318582242,416.244791751086,344.1867432653657,400.96042363970116,322.44220907757386,392.3444945782547,343.47796934768866,394.9949019182768,354.90487126393936,392.433198161145,309.4316537944113,427.40517137456237,315.9815048281088,416.68428919622016,309.33921465735216,459.3674275884985,303.6577533389523,446.00196300205846,183.12818281878083,456.526190413479,162.63974454887673,454.6821879153431,300.33377493070867,441.46747509968236,292.42187120113135,424.87392188107816,128.3230207767724,251.393108447063,130.711828524641,251.2876423562711,151.7827045868047,449.2813047037085,156.18837918483368,445.9585292705362
Bridge,66.83590204389264,376.50792925189637,63.68089414731102,350.55231751248056,63.52425808728484,366.3979684663512,79.19965245417046,336.77296618702997,59.579394170357475,364.3319220958409,129.8651002749368,350.1460285107625,79.66015447719464,390.1379850395488,384.60844680976084,135.53837819712786,374.28619258136666,133.01034191337365,219.97491353774964,392.2924500778009,215.98651300327413,403.3922694036081,170.9406207705929,354.6909316446772,170.52820609318272,331.5630710965865,388.2289269158455,127.63026542188715,390.096640685782,126.92535368733387,387.95889066957335,342.4078597072744,391.0904563808837,345.1884416129085
Bridge,169.7765049598029,405.47797491936274,170.67992340974294,403.2107151395553,151.71590781310786,394.4092113447388,163.01828598085774,358.34056806762186,145.46263762034818,368.1466826759434,192.1101645315337,398.32001998711434,129.91469133938992,396.3249491458117,412.3283164629798,229.60943008359538,196.8229301737552,432.65758213660536,187.5743628537507,412.9644053605583,194.0756516832534,384.77328605177,225.59836296619721,390.8861089049534,216.73794505012486,428.37381956488264,411.51738463595706,305.9081714677613,214.60059074940034,418.0022750158033,376.12278728564246,412.76027948529884,357.9330760908325,418.50587836934335
Bridge,115.95802781987487,388.99329094471284,116.1120561148616,357.4952248221116,105.12093191819568,376.3590136009629,117.5578184642238,351.59786113564905,212.35151805323684,369.7896300509758,158.76062480245884,395.9375595156088,150.93834271569472,395.286306800684,415.6235500984667,215.20689018534432,159.11311232697417,428.5913364521201,139.48894833133429,409.23306160448,287.58211254578913,426.89507828708514,198.17178180108917,389.39597102121695,193.38128180919347,395.11393313585967,411.2542496677257,217.2750575908487,421.48134223653085,215.0999678615713,411.495762741912,434.6067499817655,413.51027112778786,438.582867507618
Bridge,350.49080749764977,280.68257565320283,108.68167481481781,332.58151612341163,107.28764830783196,338.8434762281996,93.04166136935541,329.95339547944764,95.91426295363556,344.5062281185166,160.7109639654516,312.23487062572934,191.83458826848585,349.1498385227568,374.3207622860477,192.0839365092551,227.2585951935701,379.58070747090574,279.0369374128793,358.2346429468686,287.046092179801,364.48910028608014,207.6049583086829,282.26743199518614,215.00073824680692,282.72630367041626,377.23316493370726,205.37293303556962,283.83475022691914,387.4182800039711,395.33619860890497,356.59467135227567,397.7683609451991,358.16525027959676
Bridge,134.73608879627528,391.11961269774383,135.90528559387968,404.4563008541883,139.70250806373187,398.70668150082673,304.6663529645358,285.42245572038706,171.31607562179883,372.0950051462008,305.4420186276258,292.12543281776783,146.9532503626653,418.31267424144187,313.82165805927445,298.9701077156542,177.04614663025157,424.9791505425797,149.93976260616571,409.66299856352117,240.04872112353317,426.6578705973645,286.5070960333733,306.9988583133428,161.79987800566488,422.5743084033001,297.6007738548691,357.08713135778663,296.41483037798236,355.9704222619782,315.24803826423107,421.68546811179016,316.5403184059745,424.5574444656056
Bridge,316.04320478637186,280.4866490027717,323.0382832254117,285.0670082440515,322.71686728069886,280.90499941244167,331.52179005729715,283.98825617746695,337.3361168066002,276.1232051611936,307.5242418471214,277.0631718932346,300.0288207501297,264.11803629388453,263.04216503602345,322.78227113589213,115.43967219309195,148.5891223448441,245.75789835443143,265.24800977271616,249.68157566434616,306.56202007626104,160.25495727032552,188.99580452946708,136.9393534680125,173.06860452865666,96.70569392160758,146.37135865777358,100.6513413551932,159.93341469665782,131.96671355314768,301.83116232211165,126.80793698892558,298.7659501831561
Bridge,116.71949521139945,380.4958865850298,114.22087641672476,376.5117281205426,111.10763233232299,387.19949682718493,98.69745658146395,371.4865213607852,96.75725564917093,388.31718729739373,261.6251078878696,261.11414422632754,213.08914754400607,281.04299331601726,375.44193505251565,171.9847873038771,165.21783092704553,406.12137663908516,327.66226614164617,394.6194154098321,276.44060063658907,397.11004866604,270.06581413300705,294.8528938768316,226.12376232859503,386.3390530788059,394.94804920497285,170.20796146630252,390.1023389887514,169.8779347526582,402.03930233524056,402.5457864975039,407.46731580045713,405.3880050469237
Bridge,403.96016860898595,441.72139781144654,399.07159449153914,403.6963688387416,396.52223705750777,397.75620456553116,410.0664700709934,400.43108295108283,452.1161471165068,378.8572129372245,360.2247752589309,405.33801826698647,346.46831211707405,395.76854151808885,315.6906064615211,263.6875769904046,306.5944370887092,253.12251174103676,138.2675012612244,426.1845948785172,143.0477601363946,418.08553355363404,127.99754479119392,188.59424828493744,307.34860748670906,428.2860973563926,111.75087576585192,186.88839797657062,113.92685981212317,190.71339967339858,109.19654814534168,403.04641407060427,138.44527248525029,408.53315171364443
Bridge,147.6130347034249,345.7230374031542,146.42321321479514,328.63920852851084,143.31879358568628,327.99555355087847,129.3829051290805,293.0604293633299,214.02563197978802,262.42294944668214,173.1662987673431,318.37431721667537,180.9213567076877,322.2057928188213,186.85423981599288,342.44464541866574,198.30539117710225,206.36513421149672,354.93146334446317,338.10472290545584,331.22829579713436,347.88984876450667,222.99414353746602,316.9028887610218,215.03508635081693,351.8580519806795,189.0525817871094,346.34969244359445,199.3270652422766,342.7011956812435,358.5040143911275,333.5087883027263,355.76626472948004,328.91953337736646
Bridge,51.834731675777206,266.8092973004733,32.57252665476186,266.58323295878176,41.304580403561424,271.1385829814737,28.559603631743755,254.81946636532356,26.997039921550837,263.83160159795614,85.73055663049469,239.95881456557154,95.09534558814592,233.5148411667693,262.8387039627772,285.4033980626783,117.05568717228428,224.3959577251767,424.1948107960808,368.6799805194016,15.780366802611294,252.21796945912217,128.35933954389264,240.64618818987458,127.56135552750584,250.11773327079555,91.120423123055,259.78110538973357,95.71463240627432,230.21240550947388,90.83610946212072,380.36539544703066,92.3971991321358,384.36193189185684
Bridge,98.186366290967,379.88458530536826,129.02933334413902,377.6081765835711,110.65933417482496,375.64010936689584,108.29624793341549,382.63651740996175,100.91717510302533,384.8126359994976,146.5581680234537,410.94404038551943,143.97707420760668,407.7642923568789,345.19553283438154,291.0797942228832,222.6253841922491,311.491906890236,158.533357485696,376.8955088255317,165.6909325310798,383.6454969224099,306.93832967291235,302.7836020062079,272.47717766346284,304.16917603045584,209.90656619250038,312.7934309456853,350.72830010251886,288.01907741182583,348.26156806154376,397.9335800740729,354.42602387107763,391.00881236222773
Bridge,317.23997503890047,288.37335357032873,351.47126383801213,292.7980225115891,352.59158185903465,293.84587711318403,338.11251058618063,301.57774612616697,357.26162605760504,312.85392792887717,256.71397798783556,248.3820301863168,342.60258338263424,309.2848275212332,169.69403785294026,228.36609203291138,175.67057629343878,227.63636102320248,190.42663257646362,318.89311604480037,186.26289842534362,317.0028306636573,303.78286274636935,294.9368805311528,306.04524731141413,289.8485175801511,161.89877521942267,218.32976598462625,162.97333270187696,221.69122656351303,187.9588241893721,318.4263933743679,189.28068802069828,316.2404293835905
Bridge,289.4528020961651,240.8767320308448,316.6675805056244,219.41720796323912,308.45778215970245,215.75858088449817,316.5074581921843,211.60341001645162,287.5603640227892,199.05573104921714,381.1187427568238,178.33548264879408,279.126274140544,194.3263611852876,408.69643975095636,177.48213012188802,230.67399970723392,227.386648724188,379.5359124781186,350.69297062410857,192.3771141970306,388.6174562066423,227.67601171469792,384.01902068205396,257.78688929387647,394.4907920489173,373.66567904523805,350.27484181510965,253.2108037798237,233.1155167575694,386.0018401719723,391.08415659037865,371.45673189915067,390.80829541218236
Bridge,88.29653411485347,379.1654594706302,89.65371159597058,369.6153569518284,101.74639689971798,389.3145169459934,112.63188880508865,385.8405465406996,82.58493510519321,416.42780224812,157.51583051879376,379.5908377872958,137.49840447516857,402.7584598272173,220.08596713117547,401.901308431665,226.78364164107074,406.0504011098775,133.98511577938604,392.21881534054086,304.71937883938995,403.38036628184983,201.90562647902618,385.0102721408196,196.342215003809,393.0065424115826,415.8786124708248,194.95072107592063,423.34060352372927,192.07241327436142,418.63488161712263,387.0951862256063,429.39869101116767,392.9035297567914
Bridge,268.99826872892896,185.69303647116507,305.4737708380608,166.91931253646916,264.40711436924596,162.6934985402214,286.79137803706885,150.58697902315387,263.52189883156933,145.81403297012773,288.8554616587785,150.0530955207793,297.0923586010438,142.92703525654014,328.4708553330038,176.0511912745559,331.47765986652297,198.94540557228183,335.9466805992285,186.41257385000648,110.59931996452364,186.06738331901585,207.00840930226437,158.55418794877303,199.18696613232623,150.155775774564,124.84770493883316,248.5950042597981,337.3092398109278,287.83419913770746,131.66386457894353,406.4099640272465,383.44054795894385,411.648350632537
Bridge,66.80707812803911,366.8754862551868,62.17089134627853,352.77813796680493,59.68129882179355,364.1541983576731,81.98325762610219,323.9249708246888,59.112564656744354,379.1885375976563,125.23341673538401,380.2876769259758,65.32729611851863,364.96532012812827,393.995451234683,197.9472053496175,385.49301337404376,202.22718488131324,214.68215562495948,413.0441816021298,222.5218650216384,421.17895229228805,215.005629290189,375.953705973645,202.06682513858277,401.0372557580719,398.50996341942766,198.47151253727958,398.0030360558221,196.5518017527474,398.1069351132975,385.5280895945442,412.7306483098581,397.3926211788447
Bridge,241.0114652388324,106.95688556338743,239.1572216239708,96.42380995374498,234.55896021419545,97.1918224793747,222.780963691933,87.94929377765577,221.5248677740453,36.671765117724405,201.1735370050328,90.5101111321034,244.80773799152297,90.1492423536372,374.84127060506364,195.0558389370867,372.5806905026258,200.41639082659333,339.798258547961,361.74571563594077,87.04359600652798,381.34626333149635,277.5112801073003,418.882251280472,180.98937228507526,419.87106513185626,374.8299373136022,196.69991014409362,371.9900930570864,198.28715660760017,338.435446078352,359.07166033859573,340.26821025674275,361.2708253979188
Bridge,69.96346311450499,263.65704358366025,71.94865689732723,249.66383178204427,79.66042356372374,258.69386918317235,90.41806771052823,264.28442674059096,82.59916503399735,303.06759909475494,133.80853170181214,318.33895608102637,156.03851381673852,334.80458239796747,159.67154601797526,356.54572926121625,144.5736706998833,367.3690226068141,218.36109082233855,328.02043614051155,238.44988811065548,333.129661211829,242.15707739359118,185.0260342799776,199.89273261232498,196.6409643655991,409.688356011735,170.72788412640205,156.5398378490907,354.76820696438995,410.1382053739303,360.4413424290068,413.7513726578709,363.69013489529306
Bridge,117.39480742775059,328.6882455912863,117.46062282704716,322.66874827784625,115.17136918063976,331.514255634482,105.01211807440922,314.3497324583442,100.71126850808805,348.15456659467384,161.35716735080072,357.5827887444081,152.4887718105712,363.0972897858046,171.76853670618843,382.7837552272434,179.87415107948655,383.34345520779306,271.9373267715897,359.2868662474067,276.36915024880057,369.41294056745977,198.89328192873123,315.95877493070867,222.1755664872925,277.67361842745083,360.26934865104715,214.84109079194764,283.4618279548107,364.34923860542017,281.06679955953393,370.3832665914322,286.34092718733797,373.6237332039354
Bridge,412.28307826885055,399.67070773429396,407.84701272165137,396.0428831488266,406.876243496337,393.81025638817766,348.26311926624095,372.74040127196264,400.7786477749773,385.7671334041105,342.89753387577804,336.08375644288134,350.7073746677257,319.6376626422297,348.9915206719236,418.1459672223483,207.33064833518384,244.46745433253372,342.1259203392441,430.16881665748184,195.42345862170967,404.06007885438277,343.81122509968236,423.6587271156153,317.91737663300705,333.4316079547297,201.68502301101367,235.69331822058967,217.04278843036832,249.8049122663949,194.9758410948441,402.85469783292274,211.99092627560947,408.18720140892447
Bridge,125.21884649126362,375.8321421769645,140.85187160127887,369.1474946208021,118.85137280982559,351.3165232551543,139.2530385884012,346.28865728734445,112.61371755006405,384.26898623897824,156.21677572796455,397.49148673536376,153.29957700863918,385.2125935534719,175.75109648012028,387.0740075329033,160.4736454753955,405.7240149786858,300.29562795805236,408.92383369667397,309.1117257399183,408.81936480890175,193.95769681178683,390.2476140572323,191.0830454212996,396.2956345427581,205.09662865603119,403.02222794022316,221.26937802896458,404.7616665788705,396.811837477308,399.416436792904,385.36312372358014,405.1257248241377
Bridge,244.7956607549517,194.0449441616961,249.419152983986,186.19068826382588,256.82702598730066,183.63822842040005,242.19633236960257,166.26867713769937,240.34753379980066,173.09502249436756,262.90445604759634,159.15217735955332,235.55844255502794,146.29167738791818,298.87437622576834,182.47222900390628,164.48593139648438,192.89868303354356,322.4592723292434,280.3625842842324,323.4744883177192,274.61214184266413,198.9383618366669,178.0779826690547,186.43748809687827,168.004111135649,160.69328339762708,203.25246787170158,158.5817614036972,204.70206866125844,162.76072268664097,334.8475729281477,161.2369331581464,332.09234847072753
Bridge,127.77238268080592,378.28798412782027,128.56179549980956,369.3048944117123,133.08248876041398,363.56293611012063,131.0121686626767,356.48823971570283,139.14682855249936,356.031584047183,205.05067817403076,304.42392183042665,156.2037646028511,365.2239914257002,203.3438464912636,406.60798005543313,188.75747300777198,424.23397080037614,291.1480155723224,406.46970123670906,273.2472399952996,410.58621861627984,212.4339218456221,385.1417129959803,199.60348042215057,393.26894926332335,347.23065008266343,222.91951159718624,220.7347347528608,274.36933082169026,324.4748887184745,371.0530387910076,161.1787471533811,376.05567393955846
Bridge,402.28129026800764,332.15468157376495,412.3956197524962,338.3928037777976,419.5385374963532,315.7524013915003,417.1477195138259,332.57961668908854,394.5860486802224,281.54229128509144,336.72076340038257,282.0057216026971,338.56957779880383,262.0942365084447,319.29183896646464,351.0563640673626,308.8521363824235,347.10759839576315,165.64441221878243,380.951497564672,154.5993282587202,369.07135896168313,267.1727540582048,202.25365033288224,264.6785910198798,383.0216910334544,76.42684240064186,133.1579596175198,80.21677579127902,130.5601745225582,123.20538279426545,353.1016116320345,115.33038349072467,345.7347189242414
Bridge,388.3621722336133,298.694911339471,379.106925236239,298.2065667749935,394.0449314988007,293.03177956228933,386.93398756604967,302.1645447030602,401.9480978304914,300.15310706933997,383.7483512910076,320.9489371272044,390.0118309432541,309.60007030439584,174.63994322970694,205.07408870206336,175.62096940036633,202.33836510369397,313.5110688902036,349.1501234379052,353.065743980566,328.9594848126297,373.3215965176025,332.31363256937243,373.5086274839536,330.53307117762904,170.17918503630708,207.20299052004998,175.25260577063344,210.0030574561155,178.44816659001395,336.6936331468005,178.83253295391927,334.674344517878
Bridge,121.08973744499241,325.8224107417824,122.730381755908,316.0469086833021,115.85919392059454,328.17698118597644,142.76263921587298,337.64904861133624,111.60542658255804,408.44907008760697,158.13271930108922,402.94362301648414,184.70602708238783,419.7908773461813,459.63394988127266,111.62294886418894,196.7558168276712,428.3128477231101,421.89269639644385,273.1391621823133,272.96536394174666,336.6818249967584,260.0519330669736,458.01474543527945,249.20209512671002,463.0462203283033,452.8461630413642,98.97009663562064,460.0870599390561,98.808431031793,425.520331038479,254.29033144875683,422.4464131588758,268.6627336557476
Bridge,324.9543059416332,184.25022615931343,328.75004052126565,160.2833538134563,325.1774894746013,161.33315533523242,300.1141053512384,131.89098943813215,389.84885947832925,85.3083756949397,268.38750562232565,111.46383166807816,300.38908012675057,112.40357679944809,297.7253450892278,94.29018329287962,154.9455159927305,254.84776793673825,336.39953739910214,225.26347686640952,335.201817429412,224.38633392460616,243.76983959150516,110.40525317686723,200.65668509708897,133.06911357705522,159.0640594355793,252.06615717084577,158.07166831621987,254.73874040659044,323.5150728977568,403.9955614018737,227.820986039411,389.60962572533066
Bridge,327.9613953903009,269.17659395463244,318.78199913689707,254.2343456220825,319.83200643072485,256.50461283956815,418.46959917377137,401.9343585888875,441.5891022108403,378.35747176680826,348.00017424144187,381.4551009182119,352.0419488803974,387.02506544184405,334.6062497973937,400.4641014510666,336.7424802661437,396.4712372459317,148.11850583404922,387.1264002629831,151.25439275844462,392.3832113812079,133.2010767766549,178.1796182339617,136.68308812058322,180.59888024547783,114.40933987312792,180.9684626789014,112.2688673343896,195.4482620682459,135.24931595038578,382.4002594374028,142.4720099358143,379.17622293179465
Bridge,396.90206060765695,283.74319749254414,413.62072323367806,283.196033778527,410.8163983990048,272.2665937115048,430.692332414176,286.03828398518544,385.04664630810754,280.9823063893932,316.3992537502432,257.0032460066293,365.14608296121315,327.4489596671584,346.91034214130576,357.0566454369004,340.9762560579292,376.7666638639458,151.08269972425282,391.0086857332728,258.86325123893766,398.7164952448295,330.05865579818794,474.8298043531996,334.47373259611646,472.8446738848548,52.863255575979395,86.4075625091173,53.06471828603152,83.64320493832665,309.87602645430826,368.07171833465713,343.61105637926283,354.3139572460128
Bridge,375.7930454871467,338.5727751799145,343.46331204616183,349.22660732665014,359.819815861239,344.92115954640497,291.86248779296875,345.3546737734213,359.8924375668601,344.69648812321714,344.7033260867804,389.56391267262063,344.53357997276976,374.83544567313936,293.18129670075865,396.4398965796,327.62380259660273,400.4411182957568,185.2091714059664,408.7331621478703,178.86227492969562,401.66710817962263,324.25183181446124,392.16237048390497,316.04247666988135,386.79403091367345,215.66975067265304,412.28203357997285,218.82923806851338,408.6894435011995,123.73792086399445,400.03631718425834,124.78134345216871,397.78317653291947
Bridge,153.95868071876626,331.2202865157385,150.33555723324855,331.4210567236936,142.8426370581156,329.7005807710387,154.3937778077185,340.39610550116697,121.777862928715,342.96876266289553,168.90278099978119,370.4563314983954,110.57643969523956,397.1459796319859,348.10654256353735,206.30314933808518,126.47404809215752,408.70571532190104,59.46563784017603,402.6393019806795,53.53691765876232,390.2656270260633,177.9889150279192,421.5830886017732,150.62643977121695,434.6101056490697,347.68379179768544,200.6611487677484,350.14393913300705,200.07441350533261,358.58033999367865,366.9747950130479,360.3932234261541,369.50762736846804
Bridge,383.1405006503663,379.3729726704325,410.6972088952282,387.5286054809064,459.9496042085387,356.60359869359445,422.38572623225167,399.32577046121315,465.3539380591935,359.9394802235963,447.3784513987941,356.2336205446869,361.6764812548626,388.3099694469658,371.9612849698522,447.7748000275545,115.56564426026405,243.01036660601986,166.66983766674502,425.4754410739757,476.1774213482237,361.2801326261022,306.45403723499095,239.7685387322517,300.69346447703265,236.5859573807459,110.1653387932362,212.3609519103751,116.19172947040731,215.38622844268676,150.12215578704456,423.75800421623774,135.49757201641924,408.81483782376495
Bridge,413.8704671899313,405.3333646528949,433.5475620887092,411.44061583206366,419.3934523713045,387.082713273551,436.22712574559125,440.6652490133072,411.85864966934645,356.81377110144905,349.3836272306957,442.74076089819437,358.37301673730883,379.6902098596344,281.8982136200078,270.54089431446124,278.97305310514463,273.7256441868193,409.7937429594302,428.59928241903856,412.840340642019,409.6110806920222,299.51799954616183,459.31734583684516,291.98443147651386,432.453456261346,56.116056640118494,181.43409317459805,57.63469791016639,175.83356358698296,97.19630989296309,413.74795367608925,96.82541368413271,413.9280517071609
Bridge,230.83567322537118,259.0770325720063,231.74623038264232,254.75936509761573,228.66680414350202,256.7020590374579,212.86887647700016,258.0210104028219,226.08115168527942,264.0169072447971,249.88945292239367,253.35929205803455,211.85169773972385,266.7278748824884,262.8210550521914,188.89723971671586,208.316992921948,277.5524661748736,281.3574446682119,114.46845976643543,174.63394418296974,355.77183640349466,254.65366157753343,264.2312425795433,209.49418317232886,264.0857617390106,293.68211421729126,336.0667565056892,292.0080794338369,324.28554677369686,295.9619419208701,416.990161436722,297.21990561584215,418.1368499375973
Bridge,276.317422320734,106.21290088194536,274.2598600902004,104.80807134224665,257.8214273413187,128.36790282696614,287.94360655472,105.55214308109522,262.6744662083036,111.85981623859327,270.189688908114,91.8078521475258,269.58361107284105,91.1558871447298,388.52533364197035,230.0412031624822,208.12486514016308,186.8959957138632,415.459438972948,356.5419937070475,182.36000409264787,302.2040212797426,295.3831526253728,149.57022765860026,265.5472339930871,159.77609404884439,290.41166819972125,244.09220525337952,303.88701506175437,243.470821143186,288.6806820438116,330.7734445912215,178.11706353025318,330.1235214803229
Bridge,428.7464252646039,358.9711486056633,440.37716814096535,364.5524464207568,427.72373816779054,355.7272313541397,430.54243538884214,396.06934860039553,484.001476240356,421.54266230792916,442.4516986514523,409.99834369327033,352.17570071398467,402.6603857016663,332.85133076901263,420.7015927896461,88.18078733578758,193.53312575470855,178.98304729540814,401.6515961326505,391.1086592931471,399.75137037854967,314.1434855480907,452.73821185733283,312.44051604844725,446.39109378039103,77.69691498942395,198.257335488727,83.95153061482917,199.7696650968053,99.31595988293408,376.3290975103735,88.71005679561884,378.8289113658098
Bridge,318.35696904985736,281.3000184371759,323.1628228025318,285.5841292385244,322.7945858017538,281.75509124375975,332.88628036055826,284.75692559080005,338.5064532647984,277.245106044152,308.78961333595373,276.20488083708835,302.96936668301026,265.27642214446644,264.45727526399605,323.2771687487844,115.35103192467906,149.1523204502723,262.37786953874644,261.20221466444343,274.0492444810036,295.31464636078516,162.74115851311268,189.74006621174797,136.7694490678083,174.2301244458717,97.49061932702284,146.3732106062387,100.1472631430725,159.90237477409397,131.70626945020751,302.68096923828125,126.1136620865818,300.169885405861
Bridge,78.50627978313021,252.9075274328968,65.79892170379766,234.55812129736938,58.109125161072036,244.45612104107238,80.8279504419857,216.050887998209,414.6130826957988,58.62669727119668,431.70289478856,86.74823396928083,443.6222250530829,87.03917190741701,436.07437956877266,161.65290927491247,209.50344291465413,156.37074070847382,434.8680804873898,291.52983352851084,427.18983883679664,286.58231363256937,237.44306129044026,182.01948300436817,196.19448649932733,227.12572976266696,436.08770726627336,84.3760700146687,365.24228930967973,152.6454593136103,419.921653399329,299.1534980995527,402.325167200872,301.6342542972802
Bridge,210.0490237667353,387.53762779394134,222.0002012134093,368.8984154665618,224.3752380624352,373.3702536935134,211.6866052398049,369.81935619813277,216.25306695328712,377.43010461577734,268.81142770601014,383.6224187953839,243.84583279304985,384.6418135393705,291.1674847741345,415.1970954356847,278.0642054387643,424.35021618095186,376.95793690028535,399.1491547264005,370.943188172653,411.41975371174794,308.8273804217454,354.34092921340124,294.48576487940875,363.8245831881322,429.22166373225167,266.78628248792467,386.7488876912604,412.3392698675766,399.0269577849456,395.0789202298366,385.0262590463725,417.9034411165229
